1.244559661262884731e+02,-8.088448627332243746e+01,5.984274201033206708e+01,4.441832934781125886e+01,-5.254860076424705539e+01,-5.925141608538250182e+01,-3.595477260072046732e+01,2.302777632805620200e+01,7.612893744701638354e+01,-3.361498986162814617e+01,-2.439506183060031219e+01,7.237881103073145539e+01,4.499913945616725641e+01,-3.514832962779598091e+01,4.185955824786142188e+01,-2.603693692512728219e+01
1.767146246406113335e+02,-9.623225222759633368e+01,6.324520287548484276e+01,4.587947618676098926e+01,-5.692458137992106515e+01,-7.744801486140254099e+01,-5.772628591968297940e+01,4.494391675826741306e+01,8.546517819875872135e+01,-4.959324120885505494e+01,-1.037729456355525137e+01,9.504995702280392322e+01,5.359902703490508458e+01,-4.344115411656629533e+01,4.112909434733712288e+01,-2.597919232678559709e+01
1.128340797239788316e+02,-7.409191175110798611e+01,5.315165327251339278e+01,5.382278618429127448e+01,-5.487630313614445754e+01,-5.662421987088933406e+01,-2.168728616212747085e+01,1.634085002436157197e+01,7.360802174657938224e+01,-4.404677005262683309e+01,-2.490295968294298135e+01,7.347497636854502900e+01,4.732778125375060796e+01,-2.609357005099686333e+01,4.128897034123188803e+01,-2.643742812951332510e+01
1.404291973319791680e+02,-9.526357387283714218e+01,6.243400773163463668e+01,5.421993416727776349e+01,-3.986780986667258020e+01,-7.208992026231126715e+01,-3.238839296422976588e+01,2.796372804148269964e+01,7.749460304392513876e+01,-3.590436400615767099e+01,-1.515325422450152892e+01,8.081082440512888354e+01,3.580103365051246556e+01,-2.045456461111969659e+01,4.841605801730558056e+01,-2.735359002573573051e+01
1.674091621647925763e+02,-1.016849622213225075e+02,6.000325712032292813e+01,6.991468402046616859e+01,-4.213605261868613638e+01,-8.279615328272969066e+01,-2.873901372096727869e+01,3.190811228499137187e+01,8.459880580918255077e+01,-5.928036986645044948e+01,-4.342723479648841201e-01,8.806669977293167051e+01,4.532457259082173806e+01,-3.092700122831839238e+01,4.531904268462132279e+01,-2.766072656448517719e+01
1.304947864761947756e+02,-9.019939322363302381e+01,5.709550433238178613e+01,6.496937701414827870e+01,-4.266351380368408286e+01,-7.307978225067195410e+01,-1.444084317622809799e+01,1.880138221631069584e+01,8.332303395927412737e+01,-3.518466851334534340e+01,-1.364905432631331905e+01,6.909021882020100236e+01,4.160888357943455418e+01,-3.035755466882811149e+01,5.397170655036826048e+01,-2.655436608023370937e+01
1.339819011420590584e+02,-9.138768301589843190e+01,6.291520476649093041e+01,6.588414341151535325e+01,-4.221535588402490191e+01,-7.554917932420266879e+01,-1.400939657244833292e+01,2.387123323879740866e+01,8.319245692907774981e+01,-3.949163868842089187e+01,-1.063465817545826830e+01,7.893173929195459948e+01,4.408670046304277435e+01,-2.207416952036429336e+01,5.102892311637452138e+01,-2.820555135646383249e+01
1.235962546368848649e+02,-7.949066651676244533e+01,5.729866664675918031e+01,4.816679235633836242e+01,-4.413880851751300582e+01,-6.464692178759922569e+01,-2.677980352388599528e+01,2.930316192370026229e+01,6.725845098666169974e+01,-3.813003109351239317e+01,-6.687221295251618791e+00,8.393527145636585374e+01,3.839085190635229594e+01,-2.140990654959709971e+01,3.514318797122530214e+01,-2.834961390982632068e+01
1.297994694543933463e+02,-8.222051280602654799e+01,5.738506645812661588e+01,4.513623697437456883e+01,-4.216000267719889649e+01,-6.668653921596224166e+01,-3.386679432919294186e+01,3.077025811940994160e+01,7.234554871270010779e+01,-3.697935827343997772e+01,-1.205386680788020648e+01,8.066922022606703990e+01,4.064232704164641063e+01,-2.300774485928622681e+01,4.261250722890981280e+01,-2.777064378185827209e+01
1.234055957369020433e+02,-8.184200426238194837e+01,6.002249959841798699e+01,5.024388818390124811e+01,-4.963270079221928199e+01,-6.416598601739433150e+01,-2.629500137156389883e+01,2.034244937511524043e+01,7.836661452866253796e+01,-3.920391800919530567e+01,-1.731284754861761499e+01,7.245463688459727791e+01,4.832526973548797855e+01,-3.428622326043539914e+01,4.200811479828969652e+01,-2.694161209689257319e+01
