2.331454263019385742e-01,-1.502278147205127756e-01,1.851263643782983803e-01,1.654278028286576899e-02,7.828213278720342477e-03,9.757470229003074869e-02,-2.682733399234285554e-02,-1.310334290534873880e-01,-1.576090828366811039e-02,9.657060171338749388e-02,2.201554540502626695e-02,2.308113804358351839e-01,3.042482157763209960e-02,-2.032157510598004702e-01,4.303818421724267540e-02,-2.533096240406059185e-01
2.011454826359662662e-01,-1.746475112906611671e-01,1.420546375023710450e-01,1.846675023040845465e-01,-1.627430546714123821e-02,7.996177145484795190e-02,-1.895824426493932791e-01,3.640643732069622773e-01,-6.163272967881228137e-02,-1.766696354397995217e-01,5.286421768272784455e-02,1.344640433419743153e-01,-2.148303273105940103e-01,-9.592001298855218350e-02,-8.654211513794377031e-02,8.969305662165122373e-02
2.507578381767936460e-01,-7.077299607211007260e-02,1.746283300980320252e-01,2.343392900331729423e-01,2.794859662384082885e-02,-8.830000833704114427e-02,-2.567828749857082454e-02,3.545251979495960826e-01,3.102191342591159584e-01,-1.601612366743760882e-02,-9.403570045618155071e-02,-4.621694466573525450e-02,7.670534197528169895e-02,9.862259342172684240e-02,-1.725155672128552975e-01,1.621729976256206518e-01
1.878400031007306514e-01,-7.169860909553762984e-02,1.412977792545603017e-01,1.461667999756175937e-02,3.819125255028103100e-02,7.440986115149322844e-02,-1.361649263528127429e-01,6.348233025160041065e-02,-2.791846485490522278e-01,2.394151800211194100e-02,1.637114015166888925e-01,4.714748028501269950e-02,3.910287950978980596e-03,6.258095293853439822e-02,-4.268935314301709749e-02,-2.324208782106612636e-01
2.506496959892888787e-01,-2.621183327378313888e-02,1.138426739855587233e-01,1.130106078614578685e-03,-9.776523994384617167e-02,3.227693892247821689e-02,-1.813822005162335216e-01,-6.952664430360956660e-02,-1.985945339513316144e-01,4.862537022214741961e-02,1.765817070627017094e-01,9.166400589434749169e-02,1.438182212376249748e-02,-1.079712131963762173e-01,2.360286365876735140e-02,1.141525391246734217e-01
2.307476426100567857e-01,1.828673786524942458e-03,9.030310604191769952e-02,-1.244327959212632520e-02,2.870691908532159789e-02,1.715046013585546855e-02,-1.877179940419055892e-01,-5.659530516765343827e-02,-5.104202339091078178e-02,2.699370086693338999e-01,1.068825483957600297e-01,-1.477305769112089232e-02,1.282638452875572432e-01,2.105099568485171713e-01,-1.559348735654367823e-01,4.500107816194486715e-02
2.305100590357772872e-01,-8.267425024404920220e-02,1.265802196468506224e-01,9.938398874771577074e-02,-9.790349409838605688e-02,-8.213147351720159750e-02,2.466467960341932678e-02,-4.531859880989268924e-02,-1.421748841932547747e-01,3.814964446739366882e-02,9.048349670499633568e-02,-1.844111144243841538e-01,-1.166629708969201262e-01,3.514956399586574021e-01,1.019753135755261803e-01,9.949685332208385580e-02
2.050643151427803956e-01,2.268423484010604826e-02,7.491188031169737638e-02,-3.327585193033325700e-02,7.136787982986982082e-02,9.943708614348768793e-02,-2.128771308314944821e-01,-1.532909036130755132e-01,1.100990157939231023e-01,1.394874422476614639e-01,1.417760025037188842e-01,7.018502738361370730e-02,-1.990806035423015319e-01,3.626900030145974868e-02,-6.792375070306720664e-02,-2.403406582686243576e-01
-1.925884431393821150e-01,-5.981507682892130834e-02,2.048657376277188136e-01,-8.353981239805700898e-02,-9.453908145316857956e-03,-4.100511181521681453e-02,1.354932142644993918e-02,1.214751978769995772e-01,-1.855842379049705421e-02,-5.880641673539577230e-02,-6.429472405407082869e-02,1.131803327995505731e-01,3.565601635799874741e-02,1.079529948395823724e-01,1.438635477710487227e-02,5.440447541168193929e-02
-1.466347931194217635e-01,-1.817947651155635280e-02,1.032790211560999649e-01,2.758001861257454168e-01,-1.712178972482805428e-01,7.096438896285355014e-02,-2.256080833929415691e-02,-1.330249380552841754e-01,-1.664762628957349444e-01,-5.307884612352905401e-02,-1.636385692055789542e-01,-5.370804136387423433e-02,5.260828482435925268e-02,2.938595072104396161e-02,6.621708998146356995e-02,-1.570819870972575971e-01
