5.595663825000000315e+02,5.571322252999999591e+02,5.478717071999999462e+02,4.899821362000000136e+02,5.120815112999999883e+02,4.347845055000000229e+02,4.326491017000000170e+02,3.862993245000000115e+02,-7.611229349000000255e+00,1.160640000000000100e+03,5.821989999999999804e-02,4.933038009999999862e-01,7.147569889999999537e-01,1.691013850999999901e+00,1.291950842999999960e+00,-8.422609307000000101e+00,1.276539999999999964e+03,5.745159999999999850e-02,4.877236349999999887e-01,6.607915349999999854e-01,1.633018762000000068e+00,1.424669018999999981e+00,-8.623729945999999202e+00,1.041049999999999955e+03,5.421100000000000224e-02,5.446431630000000412e-01,7.720265570000000022e-01,1.785361194999999901e+00,1.225961461000000030e+00,-1.019432802000000038e+01,1.174029999999999973e+03,6.092240000000000155e-02,4.522320659999999881e-01,6.894289120000000048e-01,1.576732951000000105e+00,1.362247165000000093e+00,-9.757610373000000337e+00,1.204920000000000073e+03,6.248839999999999950e-02,4.142857140000000271e-01,7.235696870000000169e-01,1.642094788999999944e+00,1.536271672000000033e+00,1.123542999999999893e+03,7.316770000000000218e-01,1.535572391000000152e+03
5.682761121999999432e+02,5.463982548999999835e+02,5.291682667999999694e+02,4.861516482000000110e+02,5.049117115999999896e+02,4.510534268000000111e+02,4.391825266999999826e+02,4.276211412999999766e+02,-7.030528590000000300e+00,1.093420000000000073e+03,5.527649999999999925e-02,4.436434790000000072e-01,7.379085730000000121e-01,1.779359257999999944e+00,1.627231716000000050e+00,-7.587921331000000436e+00,1.140750000000000000e+03,5.645130000000000287e-02,4.384220899999999865e-01,7.168468839999999620e-01,1.770810635999999993e+00,1.651251508000000090e+00,-8.718115192000000846e+00,1.027150000000000091e+03,5.243509999999999838e-02,4.656099830000000050e-01,7.659897979999999995e-01,1.786899304000000077e+00,1.442615713999999993e+00,-8.825259830000000250e+00,1.016960000000000036e+03,5.481579999999999786e-02,4.535466040000000199e-01,7.753502060000000418e-01,1.794266759999999961e+00,1.667256834000000021e+00,-9.618490468999999266e+00,1.149140000000000100e+03,6.258719999999999561e-02,3.932297080000000111e-01,6.809658339999999921e-01,1.800010786999999945e+00,1.717680690999999982e+00,1.143065000000000055e+03,7.758009999999999629e-01,1.473399750999999924e+03
5.197215502000000242e+02,5.371694420999999693e+02,4.167130146999999738e+02,4.440771209999999769e+02,4.601946010999999999e+02,3.844306174999999826e+02,3.606701241999999752e+02,3.745320631999999819e+02,-4.589332454000000006e+00,1.208789999999999964e+03,7.712299999999999711e-02,4.281628390000000173e-01,7.142862349999999916e-01,1.724587045000000041e+00,1.811849398000000111e+00,-5.738465289999999719e+00,1.298009999999999991e+03,7.545599999999999530e-02,3.940516410000000080e-01,6.688297020000000259e-01,1.732159943999999951e+00,1.773744151000000047e+00,-5.312505703000000246e+00,1.174910000000000082e+03,7.774639999999999329e-02,4.487654970000000132e-01,7.345769880000000418e-01,1.704263241999999901e+00,1.825757523000000049e+00,-6.664296073000000042e+00,1.209539999999999964e+03,7.818559999999999399e-02,4.158828869999999789e-01,6.972418569999999649e-01,1.796778374000000067e+00,1.862435998000000037e+00,-7.216022672000000249e+00,1.240230000000000018e+03,7.711669999999999636e-02,4.044213349999999929e-01,7.069809809999999528e-01,1.749563943000000066e+00,1.801676398999999984e+00,9.649950000000000045e+02,6.598009999999999708e-01,1.462554619000000002e+03
5.464303890999999567e+02,5.571337810999999647e+02,4.639955805999999825e+02,4.866787302000000182e+02,4.923490907999999990e+02,3.941551499999999919e+02,4.037307043000000135e+02,3.975775423000000046e+02,-7.240996460999999940e+00,1.277430000000000064e+03,7.179149999999999421e-02,4.241410019999999892e-01,6.787992040000000449e-01,1.791716077000000018e+00,1.676681171000000026e+00,-7.597671404999999822e+00,1.285200000000000045e+03,6.955240000000000034e-02,4.354215610000000125e-01,6.833516149999999678e-01,1.779388895999999942e+00,1.642545499999999992e+00,-9.209212367999999316e+00,1.292630000000000109e+03,9.610799999999999899e-02,3.840959549999999889e-01,6.606025660000000022e-01,1.823854800999999970e+00,1.854425124999999897e+00,-9.573434517000000810e+00,1.270299999999999955e+03,7.213379999999999792e-02,4.027086509999999731e-01,6.433120740000000115e-01,1.874299673000000110e+00,1.677991250000000045e+00,-1.000188913999999940e+01,1.151630000000000109e+03,6.632100000000000495e-02,4.297816039999999838e-01,7.242973029999999479e-01,1.876564863000000027e+00,1.741184193999999907e+00,9.489289999999999736e+02,6.485710000000000086e-01,1.463107353999999987e+03
5.242307882999999720e+02,5.804820959999999559e+02,5.412663261000000148e+02,4.834078976999999782e+02,4.835572232999999756e+02,3.580328170000000227e+02,4.006103898000000072e+02,3.767925002999999720e+02,-7.395312921999999567e+00,1.336039999999999964e+03,6.511849999999999583e-02,4.370707990000000098e-01,6.433042129999999581e-01,1.719801437999999960e+00,1.619099236000000053e+00,-7.894118542000000183e+00,1.353049999999999955e+03,6.281169999999999809e-02,4.249524570000000057e-01,6.380766420000000272e-01,1.656874490000000089e+00,1.612769724999999932e+00,-1.006317224000000010e+01,1.066150000000000091e+03,6.200540000000000218e-02,6.246226400000000067e-01,7.322170019999999502e-01,1.666057045000000070e+00,1.389776174000000086e+00,-8.942087098000000012e+00,1.358210000000000036e+03,7.421189999999999731e-02,4.268808379999999847e-01,6.213404799999999728e-01,2.000006372000000088e+00,1.740461848999999894e+00,-9.598866634000000175e+00,1.222130000000000109e+03,6.235140000000000127e-02,5.037192200000000231e-01,6.997893099999999977e-01,1.640070606000000097e+00,1.575804866999999998e+00,1.032364000000000033e+03,7.606969999999999565e-01,1.357129053999999996e+03
5.667801726000000144e+02,5.813779690000000073e+02,5.412434587999999849e+02,5.096149652999999944e+02,5.224651751999999760e+02,4.323389844999999809e+02,4.215533864000000221e+02,3.933928746000000274e+02,-6.964472321999999771e+00,1.179099999999999909e+03,5.966749999999999832e-02,4.628625259999999964e-01,7.011302710000000271e-01,1.858446923000000028e+00,1.650030955999999938e+00,-7.576366141000000276e+00,1.245400000000000091e+03,5.905289999999999845e-02,4.577898590000000212e-01,6.873982669999999517e-01,1.857536553999999951e+00,1.732671134999999918e+00,-9.020566499999999266e+00,9.711150000000000091e+02,5.815039999999999792e-02,5.748196789999999723e-01,7.883668200000000237e-01,1.822731974000000088e+00,1.321541630000000023e+00,-8.378712613999999448e+00,1.107470000000000027e+03,6.493119999999999448e-02,4.110507050000000162e-01,6.768971150000000492e-01,1.898453611000000096e+00,1.770061104999999912e+00,-9.410764135999999169e+00,1.179099999999999909e+03,5.885569999999999691e-02,4.661233719999999803e-01,7.019388629999999685e-01,1.894452942999999889e+00,1.500551831999999974e+00,1.075289999999999964e+03,6.728340000000000432e-01,1.598150509999999940e+03
5.639995036000000255e+02,5.815980256000000281e+02,5.358994946999999911e+02,4.946092922999999928e+02,5.154359449999999470e+02,4.302621300000000133e+02,4.293482900000000200e+02,4.060546110000000226e+02,-7.809610542999999794e+00,1.087450000000000045e+03,6.019460000000000088e-02,5.104355289999999989e-01,7.308501880000000117e-01,1.732186041999999926e+00,1.368504705000000099e+00,-8.379796012999999988e+00,1.112069999999999936e+03,5.960490000000000232e-02,5.128078499999999540e-01,7.287037109999999762e-01,1.712126446999999940e+00,1.518257498999999955e+00,-9.132535290999999944e+00,1.033410000000000082e+03,6.000049999999999828e-02,5.245089280000000409e-01,7.387247599999999803e-01,1.841761674000000015e+00,1.273308714999999980e+00,-1.010753361999999989e+01,1.026259999999999991e+03,6.128850000000000270e-02,5.858653080000000291e-01,7.680724140000000366e-01,1.601082512999999929e+00,1.401885256999999996e+00,-1.050143790999999993e+01,1.093279999999999973e+03,6.621570000000000233e-02,4.166657910000000076e-01,6.678577669999999911e-01,1.733179306000000031e+00,1.825290956999999992e+00,1.054664999999999964e+03,7.036649999999999849e-01,1.498816908999999896e+03
5.839072996999999532e+02,6.172237317999999959e+02,5.676353805999999622e+02,5.552867496999999730e+02,5.126585204000000431e+02,4.495780560000000037e+02,4.432445117999999979e+02,4.240868879999999876e+02,-6.040294933000000199e+00,1.352900000000000091e+03,7.080240000000000145e-02,3.722366449999999771e-01,6.560326840000000326e-01,1.838380745999999899e+00,1.850862709000000050e+00,-6.238313834000000391e+00,1.361289999999999964e+03,7.230359999999999565e-02,3.676924959999999798e-01,6.482764250000000450e-01,1.835094779000000065e+00,1.861653009999999941e+00,-8.232587317000000127e+00,1.322029999999999973e+03,6.299459999999999782e-02,4.007434100000000221e-01,7.206897020000000431e-01,1.821699407999999965e+00,1.811889469999999891e+00,-9.161877304000000777e+00,1.368009999999999991e+03,6.403559999999999808e-02,3.941333499999999934e-01,6.465531890000000281e-01,1.939179546999999948e+00,1.734846950999999970e+00,-9.791654870000000344e+00,1.115329999999999927e+03,5.268550000000000316e-02,4.676717269999999815e-01,7.275860429999999601e-01,1.812738178000000033e+00,1.722374598999999895e+00,1.019380999999999972e+03,6.127799999999999914e-01,1.663535037000000102e+03
5.535371980999999550e+02,5.655120461999999861e+02,5.105001735000000167e+02,5.037594118999999750e+02,5.155662638999999672e+02,4.227049936000000230e+02,4.282953610999999796e+02,3.864946385000000078e+02,-6.757626879000000031e+00,1.289670000000000073e+03,6.819029999999999536e-02,4.482515340000000070e-01,6.804872640000000361e-01,1.697619090000000108e+00,1.660904995999999967e+00,-7.150513205000000205e+00,1.339809999999999945e+03,6.838569999999999371e-02,4.336372540000000275e-01,6.569241190000000286e-01,1.709049604000000055e+00,1.684324490999999924e+00,-9.369216813999999616e+00,1.002590000000000032e+03,5.778559999999999947e-02,6.080505160000000409e-01,8.114948440000000485e-01,1.558243744000000097e+00,1.248279031000000039e+00,-8.278296871000000223e+00,1.215099999999999909e+03,7.587309999999999888e-02,4.389081060000000201e-01,7.210147040000000063e-01,1.729504678000000073e+00,1.741875292000000019e+00,-1.017156328999999992e+01,1.142029999999999973e+03,5.398479999999999945e-02,5.263542620000000172e-01,7.832190700000000172e-01,1.530722858999999936e+00,1.460792399000000019e+00,1.019807999999999993e+03,6.802040000000000308e-01,1.499267867000000024e+03
5.926951239999999643e+02,6.000389295999999604e+02,5.150374083000000383e+02,5.547892838000000211e+02,5.239384816000000455e+02,4.056074290999999903e+02,4.427561412000000018e+02,4.156524079999999799e+02,-7.275708561000000074e+00,1.181859999999999900e+03,6.425290000000000168e-02,4.473783299999999907e-01,7.210698150000000028e-01,1.780405669999999940e+00,1.593940565999999892e+00,-8.106778884000000573e+00,1.291099999999999909e+03,6.201750000000000318e-02,4.027830410000000083e-01,6.884294549999999679e-01,1.814276934000000008e+00,1.504922681999999901e+00,-8.880555798999999695e+00,1.068019999999999982e+03,6.462489999999999901e-02,5.123088300000000483e-01,7.616236840000000230e-01,1.815584703999999938e+00,1.418432716999999954e+00,-9.425019781999999680e+00,1.048349999999999909e+03,7.021679999999999588e-02,4.719947680000000090e-01,7.042526510000000073e-01,1.710400700999999968e+00,1.567823245999999893e+00,-8.751806817000000294e+00,1.135690000000000055e+03,6.648479999999999668e-02,4.843029870000000181e-01,7.487632749999999504e-01,1.722759134999999997e+00,1.748170639000000026e+00,9.419930000000000518e+02,6.507640000000000091e-01,1.447518608999999969e+03
5.467317719000000125e+02,5.413944292999999561e+02,4.923271561999999903e+02,5.008623577999999839e+02,4.981904088000000002e+02,4.055537605999999755e+02,4.118119446000000039e+02,4.002514889999999923e+02,-6.648158482999999563e+00,1.142019999999999982e+03,6.176530000000000215e-02,4.797687540000000195e-01,7.253149190000000024e-01,1.694320177999999899e+00,1.637940849999999893e+00,-7.460518291999999718e+00,1.240079999999999927e+03,6.219849999999999685e-02,4.410777949999999947e-01,6.768413020000000335e-01,1.672257598000000067e+00,1.633333421999999979e+00,-8.104807186000000385e+00,1.050559999999999945e+03,5.934690000000000104e-02,5.221675150000000265e-01,7.648118010000000133e-01,1.710177073999999964e+00,1.587576890000000018e+00,-8.313075548000000481e+00,1.017980000000000018e+03,6.382770000000000110e-02,5.163636249999999928e-01,7.684017429999999704e-01,1.725205298999999970e+00,1.651855813999999922e+00,-8.658310901000000115e+00,1.190460000000000036e+03,6.328259999999999441e-02,4.547804329999999839e-01,7.253149190000000024e-01,1.688619172999999973e+00,1.694421568999999961e+00,1.214895999999999958e+03,8.531739999999999879e-01,1.423972131999999874e+03
5.420051442999999836e+02,5.873317568999999594e+02,4.331566490999999814e+02,4.985456720999999902e+02,4.984381930999999781e+02,3.816592127000000119e+02,3.582549230999999850e+02,3.851930217999999968e+02,-5.390811668999999640e+00,1.294000000000000000e+03,8.477200000000000013e-02,4.968020020000000203e-01,7.015720939999999795e-01,1.565009179000000028e+00,1.566905336000000037e+00,-5.941519248999999725e+00,1.332359999999999900e+03,8.536489999999999356e-02,4.917748120000000056e-01,6.876089760000000384e-01,1.547576681000000010e+00,1.548285297999999921e+00,-6.531909972000000231e+00,1.247480000000000018e+03,8.378449999999999787e-02,5.114270490000000224e-01,7.225132189999999843e-01,1.563056063000000107e+00,1.592790335999999973e+00,-7.726589729999999712e+00,1.292660000000000082e+03,8.742120000000000446e-02,4.545258620000000027e-01,6.858653620000000339e-01,1.705577179000000054e+00,1.657097637999999984e+00,-1.031685689999999944e+01,1.232000000000000000e+03,7.025220000000000076e-02,5.130268199999999945e-01,7.190224400000000404e-01,1.560483207999999955e+00,1.492987692000000033e+00,9.071420000000000528e+02,6.217230000000000256e-01,1.459077435000000150e+03
4.538466566999999827e+02,5.192011863999999832e+02,3.998092467000000170e+02,4.115001088999999865e+02,4.240928051000000210e+02,2.569509633999999778e+02,3.523168876999999952e+02,3.199633221999999932e+02,-3.778435817000000085e+00,1.316000000000000000e+03,9.180739999999999734e-02,3.633167939999999985e-01,6.761532989999999854e-01,1.798454387000000043e+00,1.827892545000000091e+00,-5.085234173999999996e+00,1.287000000000000000e+03,8.271960000000000424e-02,3.869438279999999897e-01,6.722261710000000390e-01,1.753916328000000080e+00,1.773173982999999954e+00,-4.517786549000000207e+00,1.308839999999999918e+03,9.507630000000000248e-02,3.618664560000000030e-01,6.781168629999999586e-01,1.810296338999999977e+00,1.856903528999999997e+00,-5.825006209999999740e+00,1.325349999999999909e+03,9.779609999999999692e-02,3.537834080000000214e-01,6.683029700000000517e-01,1.823643230999999920e+00,1.836328028000000057e+00,-5.876336859000000246e+00,1.388960000000000036e+03,9.176860000000000572e-02,3.386535350000000055e-01,6.830218470000000153e-01,1.820796048999999917e+00,1.815504771999999933e+00,9.543529999999999518e+02,6.717199999999999838e-01,1.420760138000000097e+03
5.732415430999999444e+02,5.477986739000000398e+02,5.186404933000000028e+02,4.869718459000000053e+02,5.064532757999999717e+02,4.377551741999999990e+02,4.293085679999999797e+02,3.901378176000000053e+02,-7.591674462000000290e+00,1.265960000000000036e+03,6.272020000000000373e-02,4.062087300000000178e-01,6.465054310000000193e-01,1.827109679000000098e+00,1.085180334999999996e+00,-8.293065712000000644e+00,1.327910000000000082e+03,6.706840000000000024e-02,3.643201930000000144e-01,5.894357740000000234e-01,1.900192335000000066e+00,7.405155719999999553e-01,-9.514856359999999569e+00,1.100690000000000055e+03,5.868949999999999861e-02,4.681232439999999939e-01,7.376482300000000158e-01,1.700370246000000085e+00,1.128607260999999973e+00,-9.183211163999999371e+00,1.384779999999999973e+03,5.908429999999999932e-02,3.334547649999999863e-01,6.081749770000000055e-01,1.968202145000000014e+00,1.131614359000000070e+00,-9.460197947999999357e+00,1.138640000000000100e+03,6.173449999999999771e-02,4.438719230000000016e-01,7.589435770000000359e-01,1.738034332000000015e+00,1.646270694999999895e+00,1.206811999999999898e+03,8.602830000000000199e-01,1.402808145999999851e+03
5.737439557000000150e+02,5.785510692000000290e+02,5.321604892999999947e+02,4.848645109000000275e+02,4.791656783000000246e+02,4.045013331000000107e+02,4.107655912000000171e+02,4.081650346999999783e+02,-4.963279419000000026e+00,1.229339999999999918e+03,8.321520000000000306e-02,4.350170819999999994e-01,6.988747480000000456e-01,1.731999848999999925e+00,1.820399051000000101e+00,-5.367152996999999814e+00,1.255049999999999955e+03,8.532620000000000482e-02,4.217719369999999857e-01,6.913702779999999493e-01,1.724357115000000107e+00,1.812117321999999975e+00,-6.747037741999999838e+00,1.176809999999999945e+03,7.931950000000000112e-02,4.747525149999999861e-01,7.223262179999999644e-01,1.726646152000000045e+00,1.811634890999999969e+00,-6.887541921999999595e+00,1.201990000000000009e+03,8.049850000000000061e-02,4.368799429999999928e-01,6.988747480000000456e-01,1.775289754999999969e+00,1.882833637999999921e+00,-8.965087729000000394e+00,1.188099999999999909e+03,7.198340000000000294e-02,4.513665470000000068e-01,7.129456299999999969e-01,1.745544892000000070e+00,1.778950204000000035e+00,1.032909000000000106e+03,6.510920000000000041e-01,1.586425574000000097e+03
4.749517258999999854e+02,5.481640344999999570e+02,4.712513432000000080e+02,4.368033672999999908e+02,4.463134744000000182e+02,3.502907845999999950e+02,3.634012553000000025e+02,3.174846516000000065e+02,-5.566078243999999842e+00,1.296430000000000064e+03,7.651810000000000556e-02,4.908551879999999978e-01,6.726871629999999769e-01,1.609679716000000038e+00,1.568948181999999969e+00,-6.034267174000000011e+00,1.384650000000000091e+03,8.388809999999999323e-02,4.586680879999999738e-01,6.386829019999999968e-01,1.622757516999999927e+00,1.578339839000000078e+00,-6.800964619000000155e+00,1.171160000000000082e+03,6.790609999999999702e-02,5.381601449999999787e-01,7.194502969999999609e-01,1.583294411000000013e+00,1.542100669000000090e+00,-8.485111123999999450e+00,1.279410000000000082e+03,7.093099999999999405e-02,4.862221849999999734e-01,6.684380859999999869e-01,1.646171987000000003e+00,1.580118729000000055e+00,-9.106155011000000243e+00,1.235210000000000036e+03,7.401989999999999958e-02,5.106060489999999508e-01,6.875647550000000274e-01,1.630391338999999995e+00,1.645734057000000083e+00,1.036217000000000098e+03,6.619530000000000136e-01,1.565393615999999838e+03
4.473049995999999737e+02,4.888650503999999728e+02,4.710736815999999862e+02,4.357404154999999832e+02,4.144376338000000146e+02,3.206062688999999750e+02,3.393675971999999774e+02,3.076003915000000006e+02,-5.580272772999999908e+00,1.221000000000000000e+03,8.246209999999999651e-02,4.656412070000000014e-01,7.053410430000000009e-01,1.587842562999999929e+00,1.344945923999999904e+00,-6.920933747000000302e+00,1.300259999999999991e+03,7.751420000000000532e-02,4.428110519999999828e-01,6.583790670000000400e-01,1.592952453999999962e+00,1.365497576999999962e+00,-6.773528455000000115e+00,1.125680000000000064e+03,7.676020000000000065e-02,5.429468990000000383e-01,7.642721810000000504e-01,1.511483267000000019e+00,1.342649506999999964e+00,-7.074267766000000179e+00,1.223539999999999964e+03,8.969739999999999658e-02,4.473322250000000277e-01,6.896870510000000509e-01,1.614450359999999973e+00,1.363661522999999987e+00,-7.137968543000000388e+00,1.301990000000000009e+03,9.661269999999999580e-02,4.161382530000000135e-01,6.887658429999999887e-01,1.661926653000000087e+00,1.312532822999999960e+00,1.033530999999999949e+03,6.687440000000000051e-01,1.545480781999999863e+03
5.486655534000000216e+02,5.243169497999999749e+02,4.803020364000000200e+02,4.751014592999999877e+02,4.764257066000000123e+02,4.367537062999999762e+02,4.190262536999999838e+02,3.872519733999999971e+02,-5.427999096999999828e+00,1.209609999999999900e+03,7.519399999999999695e-02,3.901202790000000142e-01,6.987953270000000217e-01,1.814945792999999918e+00,1.871855910000000067e+00,-6.013747024999999802e+00,1.244339999999999918e+03,7.507439999999999947e-02,3.829827889999999901e-01,6.844888850000000469e-01,1.807434052000000069e+00,1.888556107000000095e+00,-7.188945679999999783e+00,1.110759999999999991e+03,6.887890000000000679e-02,4.406465390000000037e-01,7.484937799999999974e-01,1.748117020000000021e+00,1.778220528999999939e+00,-7.537362317999999561e+00,1.176539999999999964e+03,7.373639999999999362e-02,4.032687859999999902e-01,7.153614780000000506e-01,1.841829656000000037e+00,1.868977310000000003e+00,-7.324363509000000327e+00,1.255000000000000000e+03,8.492679999999999674e-02,3.478591670000000247e-01,6.829834219999999512e-01,1.892434278999999941e+00,1.906355993000000026e+00,1.004126999999999953e+03,6.687959999999999461e-01,1.501395044000000098e+03
5.427118953000000374e+02,6.006141563999999562e+02,5.585764683999999534e+02,5.232682617000000391e+02,4.927574860999999942e+02,4.319222675999999979e+02,4.358480933999999820e+02,4.058799564999999916e+02,-8.168457713000000453e+00,1.219529999999999973e+03,5.773919999999999747e-02,4.188635059999999966e-01,6.835080839999999602e-01,1.792021805000000079e+00,1.567813059999999981e+00,-8.794301212000000589e+00,1.216759999999999991e+03,5.630369999999999819e-02,4.163248560000000209e-01,6.854123149999999942e-01,1.749410990000000110e+00,1.505487530999999990e+00,-1.083315746999999973e+01,1.078710000000000036e+03,5.793500000000000039e-02,5.165009369999999933e-01,7.359365660000000142e-01,1.730735915999999985e+00,1.295685771999999902e+00,-1.026063828000000022e+01,1.483000000000000000e+03,1.007269999999999971e-01,3.518847549999999935e-01,5.252621259999999959e-01,2.010036265000000100e+00,1.103350443999999930e+00,-9.469852631000000187e+00,1.191619999999999891e+03,5.529520000000000268e-02,4.405391849999999998e-01,6.987587240000000532e-01,1.758494444999999962e+00,1.744658824000000052e+00,1.114816000000000031e+03,7.576359999999999761e-01,1.471440111000000115e+03
6.181901507000000038e+02,5.857396251999999777e+02,5.454957730999999512e+02,5.244602886999999782e+02,5.220371698000000151e+02,4.811665143999999827e+02,4.641859736000000112e+02,4.581230287000000203e+02,-6.040776267000000033e+00,1.220410000000000082e+03,7.645209999999999506e-02,4.254446610000000017e-01,7.071666159999999701e-01,1.706812339000000067e+00,1.698261116999999931e+00,-6.436813143000000181e+00,1.252940000000000055e+03,7.967040000000000233e-02,4.156464409999999776e-01,6.926267510000000405e-01,1.701300468999999982e+00,1.692999587999999944e+00,-7.817006204000000125e+00,1.083519999999999982e+03,7.187730000000000508e-02,4.885185380000000022e-01,7.580485839999999698e-01,1.692764251999999914e+00,1.671301463000000043e+00,-8.397520110000000315e+00,1.161720000000000027e+03,7.671459999999999391e-02,4.147277149999999968e-01,7.102812219999999899e-01,1.797414183999999970e+00,1.771877047000000038e+00,-8.805161497000000281e+00,1.303319999999999936e+03,7.589869999999999950e-02,4.231478459999999941e-01,7.144340289999999705e-01,1.714365643000000050e+00,1.749193333000000017e+00,1.020292000000000030e+03,6.538580000000000503e-01,1.560418317000000116e+03
6.143050654999999551e+02,5.813592558999999937e+02,5.133364031999999497e+02,5.401309757000000218e+02,5.442161777000000029e+02,4.409172917999999868e+02,4.479629550999999879e+02,4.240952927000000159e+02,-6.520916159999999628e+00,1.113980000000000018e+03,6.115160000000000040e-02,4.587980449999999877e-01,7.490101770000000547e-01,1.740315124000000102e+00,1.710059082999999980e+00,-6.767823801999999667e+00,1.132000000000000000e+03,6.311300000000000243e-02,4.370405800000000118e-01,7.371322999999999626e-01,1.757153191000000003e+00,1.798268476999999921e+00,-8.873481184999999272e+00,1.010259999999999991e+03,5.563719999999999777e-02,5.127645189999999742e-01,8.281853009999999848e-01,1.697933767000000094e+00,1.368844839000000091e+00,-9.021401316000000392e+00,8.960439999999999827e+02,5.727249999999999702e-02,6.558192720000000087e-01,8.986521250000000238e-01,1.570978393999999945e+00,1.440476692999999919e+00,-9.700159758999999937e+00,1.225160000000000082e+03,5.798980000000000107e-02,4.608542669999999841e-01,7.244647090000000400e-01,1.775915966999999984e+00,1.583604294999999995e+00,1.142414999999999964e+03,7.338850000000000096e-01,1.556667597999999998e+03
5.133749744000000419e+02,5.319163092999999662e+02,4.663758847999999944e+02,4.702427663000000280e+02,4.635368088999999827e+02,3.950645033999999782e+02,3.641383152999999879e+02,3.649594199000000003e+02,-7.917342802000000290e+00,1.255190000000000055e+03,6.034509999999999874e-02,4.761800210000000089e-01,6.579411120000000501e-01,1.876028723999999981e+00,1.206633740000000010e+00,-8.378296595000000124e+00,1.226160000000000082e+03,6.606120000000000048e-02,5.074160730000000230e-01,6.534310749999999723e-01,1.850008067999999950e+00,1.196994184000000017e+00,-9.686629415000000520e+00,1.054029999999999973e+03,5.181150000000000339e-02,5.400007199999999896e-01,7.518071699999999691e-01,1.779417459999999895e+00,1.208782242999999923e+00,-9.755622285999999477e+00,1.328799999999999955e+03,6.072679999999999745e-02,3.703375090000000092e-01,5.694929239999999560e-01,2.101549137000000123e+00,1.194788272000000040e+00,-1.114191665000000064e+01,1.474859999999999900e+03,5.704440000000000205e-02,2.759550550000000047e-01,5.342961870000000335e-01,2.228021623000000062e+00,1.271048799999999979e+00,9.660529999999999973e+02,7.105540000000000189e-01,1.359577175000000125e+03
5.335098283999999467e+02,5.289288917999999740e+02,4.814414022999999929e+02,4.618438950999999975e+02,4.621919386000000145e+02,3.836592135000000212e+02,3.928865172000000143e+02,3.740380455000000097e+02,-7.987035436000000210e+00,1.165730000000000018e+03,6.499099999999999322e-02,4.017940449999999886e-01,7.122127249999999909e-01,1.854237048999999971e+00,1.693189051999999917e+00,-8.365593090999999148e+00,1.190609999999999900e+03,6.511010000000000408e-02,4.009151519999999969e-01,6.985468299999999520e-01,1.847012365999999961e+00,1.680197656000000039e+00,-1.084168911000000080e+01,1.052940000000000055e+03,6.149249999999999855e-02,3.877268939999999886e-01,7.523480679999999809e-01,1.859461642999999942e+00,1.482829957000000087e+00,-9.894307791999999324e+00,1.111599999999999909e+03,6.789789999999999714e-02,4.237744749999999838e-01,7.438077490000000180e-01,1.936965119999999985e+00,1.680869860999999910e+00,-1.020260915000000068e+01,1.088000000000000000e+03,6.401510000000000533e-02,4.218402620000000214e-01,7.318526880000000290e-01,1.848307295999999988e+00,1.795570029999999928e+00,9.710449999999999591e+02,6.368719999999999937e-01,1.524709832000000006e+03
5.287865581999999449e+02,5.345694555000000037e+02,5.079229568000000086e+02,4.682391104999999811e+02,4.883596289999999840e+02,4.188132726000000048e+02,4.113827584000000002e+02,3.908487915000000044e+02,-6.990871323000000359e+00,1.139000000000000000e+03,6.149729999999999780e-02,4.701002240000000110e-01,7.304949560000000286e-01,1.716445615999999896e+00,1.511556641000000090e+00,-7.333142400999999921e+00,1.155900000000000091e+03,6.204099999999999893e-02,4.710040589999999749e-01,7.183380249999999911e-01,1.720317434000000034e+00,1.551501357000000025e+00,-9.180710341999999358e+00,1.064440000000000055e+03,5.561279999999999696e-02,4.812461559999999805e-01,7.669690500000000410e-01,1.764368289999999950e+00,1.264544904000000081e+00,-9.410498435999999245e+00,9.408179999999999836e+02,5.896719999999999740e-02,5.618309830000000060e-01,8.622082450000000398e-01,1.596001867000000018e+00,1.327711984000000012e+00,-9.410498435999999245e+00,1.180000000000000000e+03,7.113029999999999353e-02,4.158753960000000083e-01,7.355636439999999610e-01,1.711250240000000034e+00,1.680905593000000087e+00,1.465914999999999964e+03,1.005109999999999948e+00,1.458462258000000020e+03
5.445405574999999772e+02,5.513401211999999987e+02,5.436007340999999542e+02,4.877014856999999779e+02,4.896311506000000122e+02,4.109729573000000187e+02,4.018282426000000100e+02,4.057070841999999971e+02,-6.259924289999999836e+00,1.111539999999999964e+03,6.158419999999999866e-02,4.780042400000000247e-01,7.351796919999999957e-01,1.623768880999999942e+00,1.658313090000000045e+00,-6.954229102000000218e+00,1.167900000000000091e+03,6.281779999999999309e-02,4.500406800000000263e-01,7.114638979999999835e-01,1.585298287999999944e+00,1.652801857999999902e+00,-8.234391045000000631e+00,1.020629999999999995e+03,5.747610000000000219e-02,5.403101190000000331e-01,7.895276970000000283e-01,1.530228458000000069e+00,1.561476252999999925e+00,-7.604301999999999673e+00,1.087640000000000100e+03,6.161450000000000260e-02,4.811113679999999837e-01,7.450593469999999829e-01,1.661314251999999936e+00,1.785319781999999966e+00,-8.552150572000000395e+00,1.067180000000000064e+03,6.326229999999999354e-02,5.072766899999999746e-01,7.371562830000000233e-01,1.566465380999999990e+00,1.666035911000000036e+00,1.356604000000000042e+03,8.458550000000000235e-01,1.603825715000000173e+03
