2.238073460891303323e-01,1.683673433553752874e-01,1.062227529631264433e-01,1.107222245176470304e-01,6.923775860792744097e-02,8.078829839138777780e-02,7.714254750584534359e-02,8.039109261313047428e-02,5.969926038570653321e-02,7.500819721636017845e-02,5.726286202462526481e-02,6.095547579329899796e-02,6.327962234834591526e-02,4.792771830635619845e-02,5.306380329313521022e-02,6.075143195822216291e-02
2.119725147053287406e-01,1.015575076759533957e-01,9.825790233828970988e-02,9.681004296115804098e-02,7.200256603545099332e-02,7.789329056878625812e-02,8.715447117449444392e-02,7.166985422562049957e-02,5.874857129965328079e-02,6.699107913196244990e-02,5.344057619848628649e-02,6.509928093048603093e-02,5.494908850159283681e-02,5.208961156689390082e-02,5.229887538243004064e-02,6.101749861825333382e-02
1.969314834982283657e-01,1.035389210452477698e-01,1.093756547555807257e-01,1.080479605984193819e-01,7.503662907229899370e-02,8.280559671697299007e-02,9.938025320032144172e-02,8.448981642329643493e-02,6.571443761522978433e-02,7.782776741885967520e-02,6.324729547650227712e-02,7.184368272873731254e-02,6.988199703509480332e-02,5.779899170247539825e-02,6.399983004931814046e-02,7.716107384624518173e-02
2.221745728348010762e-01,1.153410730521424177e-01,8.230997727479416604e-02,8.606302749825567311e-02,6.422462758269938121e-02,6.956200712924497098e-02,7.279490838665625407e-02,5.946385793333250347e-02,5.753578682231984959e-02,5.552970321258193787e-02,4.688660271453962830e-02,5.642897357214077952e-02,4.461581369834500405e-02,4.260062768485013002e-02,4.256442563867537249e-02,4.360159808243353058e-02
1.840267927734382525e-01,1.040019984816398096e-01,8.714345333074115241e-02,9.212153513343637745e-02,6.204384392319926833e-02,7.410714789597347418e-02,7.459100614463368140e-02,6.298173830256220684e-02,4.764635918190449071e-02,6.465526712997152203e-02,4.720021425026819234e-02,6.076027467790179326e-02,5.221562402866761210e-02,4.335767531704168287e-02,5.171088674767265053e-02,5.232652769550726751e-02
1.959579172984069473e-01,9.269419588368375817e-02,7.946299763193633015e-02,9.193857467629334979e-02,6.292263518178647930e-02,7.867901455177855885e-02,7.548152082129505613e-02,6.277023821643362700e-02,5.185393249334214333e-02,5.973731125824682103e-02,6.225949386197043856e-02,6.015623108943899539e-02,5.448539143555006931e-02,4.844445778501334926e-02,5.280955462373636278e-02,5.033535519392744878e-02
2.082847921703641081e-01,1.259891863222085961e-01,9.617016855330054459e-02,9.378483534222070706e-02,5.978780053382037191e-02,7.193140293404638730e-02,7.006162092575794753e-02,7.393516862650982568e-02,5.748445970266547606e-02,6.675458842321516095e-02,5.299623723718603630e-02,6.486187926246163304e-02,5.757032346279411517e-02,5.307670683064427686e-02,5.513489067315824332e-02,5.483818122904755149e-02
1.956245539044019766e-01,1.093587024254314005e-01,8.129525974710320735e-02,8.522442610571460964e-02,6.976615170905631214e-02,6.867118858578769025e-02,7.346946215634526933e-02,6.579857478462876330e-02,5.883879936486709900e-02,6.231462941297397085e-02,5.054389445700183808e-02,5.803857652202890766e-02,4.759478798839826552e-02,4.830166490524562262e-02,4.909669569490127811e-02,4.738796636233109233e-02
1.756235699524121285e-01,8.491369508976541469e-02,6.770772022391585709e-02,7.357634454659597867e-02,5.511158708841836645e-02,6.568186655309986299e-02,6.808427241352064951e-02,5.644112600669407703e-02,4.516836321910897012e-02,5.805646834437617337e-02,4.031548205188598827e-02,4.794927761479386707e-02,4.525725857442742389e-02,3.763228180987129856e-02,4.142865555860523324e-02,4.227849353630377949e-02
1.714728136098415401e-01,8.482052144907294144e-02,7.030258437057976262e-02,7.793872776615795583e-02,6.642773982941208022e-02,6.343622173418579646e-02,6.686843818433270414e-02,5.716802527785746352e-02,6.060756374670626251e-02,5.592447707609848190e-02,4.684876185383445718e-02,5.180414691516155301e-02,4.209571716800779295e-02,3.633855726685343568e-02,4.388295571629398373e-02,4.051680767407372236e-02
1.801871331554168731e-01,8.407765979653526733e-02,6.070879977760728491e-02,7.206544385413719833e-02,6.053592598756954435e-02,6.322396740616691158e-02,6.174900359473089323e-02,5.095581512040014277e-02,4.540304286373712805e-02,5.309635355024944214e-02,4.215406957267992666e-02,5.002666533893775080e-02,4.320882133300502775e-02,3.673777480598691692e-02,3.717415687871804958e-02,3.756360271491344244e-02
1.757371199875072398e-01,8.255099546937520738e-02,6.381772304525236417e-02,6.871600896005294890e-02,5.839929529074679854e-02,5.640225463773155395e-02,5.359131130573416280e-02,5.147102866297888907e-02,4.925514734402267059e-02,4.710632515204980775e-02,4.332544006200082093e-02,4.061843512717212834e-02,4.165988064932975299e-02,3.312202468628833857e-02,3.680929413151382695e-02,3.529401540469535165e-02
1.521776386388776769e-01,8.440457626588597495e-02,6.317142888018517644e-02,7.419410402836029705e-02,6.375144750081605804e-02,5.668668730336226536e-02,5.715275479090031058e-02,4.901820493818834223e-02,5.071527455873985762e-02,4.932659072938375827e-02,4.398685084968315118e-02,4.415503553487330757e-02,3.844735105101362849e-02,3.443729416614736694e-02,3.986611950331839238e-02,3.500047817618156393e-02
1.722798235178771009e-01,8.706151773187129073e-02,6.930968815734077360e-02,7.693348990532616893e-02,5.774860193343810816e-02,6.202748664791610939e-02,5.799340097367145647e-02,5.023725829090629896e-02,5.324157765526931624e-02,5.550332179274230365e-02,4.936253042728766527e-02,4.925348250148713081e-02,4.737830194939456757e-02,3.692942128622361125e-02,4.292022289016175773e-02,3.759343602250412447e-02
1.751744503485520021e-01,8.899829788563642929e-02,6.383462605650634669e-02,7.243505133000978369e-02,7.031668456365558484e-02,5.610903196185800662e-02,6.384862037315916505e-02,5.805075571668307649e-02,5.033613024761247889e-02,5.644646722851073828e-02,3.993201129179371062e-02,4.573029512935353896e-02,4.416696255319568082e-02,3.680922685616584006e-02,3.849192570162785626e-02,4.044689918628545378e-02
1.613609062972869157e-01,8.652322717898938698e-02,6.898838027585849075e-02,7.601773828853264359e-02,5.920109851975641907e-02,6.662812516688318420e-02,6.841984302262356377e-02,6.011377385149654223e-02,4.887620330004969343e-02,6.012334892511735779e-02,4.345695695993570529e-02,4.867098452448423429e-02,4.678570507637982295e-02,4.157138830261206119e-02,4.358633614685012564e-02,4.375757058077249517e-02
1.484555510061628392e-01,8.773943098338407576e-02,7.535504911020615704e-02,7.408628738483992449e-02,7.467666893160590513e-02,6.390805533176960318e-02,6.759887696154771863e-02,5.749445627365439709e-02,6.383311023326576628e-02,5.646136128947960853e-02,5.122881625618813661e-02,5.334485520583563678e-02,4.726350307160193803e-02,4.024869924616416433e-02,4.758450926491103461e-02,4.310676981782603917e-02
