"x","y","std_beta","95CI_min","95CI_max","Fstat","pval","x_category","y_category","pval_fdr","pval_sig","pval_fdr_sig","std_beta_sig","std_beta_fdr_sig"
"CT_comp2","t1t2ratio_median_WMH","0.116763150284947","-0.0778884136208658","0.31141471419076","1.95350492302248",0.237134682934906,"Atrophy","T1w/T2w",0.662341700611289,NA,NA,NA,NA
"CT_comp2","t1t2ratio_median_WMH_deep","0.0600306232408967","-0.104133286450592","0.224194532932385","10.4662219211835",0.470246406989737,"Atrophy","T1w/T2w",0.783341058430205,NA,NA,NA,NA
"CT_comp2","t1t2ratio_median_WMH_PV","0.0979632419433927","-0.101323087729435","0.29724957161622","1.41204256072039",0.332163629149536,"Atrophy","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"CT_comp2","t1t2ratio_median_WMH_SWM","-0.0180167438717784","-0.191077038147119","0.155043550403563","7.15917657757562",0.836951260165685,"Atrophy","T1w/T2w",0.93877424932429,NA,NA,NA,NA
"CT_comp3","t1t2ratio_median_WMH","-0.0322997538635681","-0.243504013168477","0.178904505441341","1.66988249972241",0.762441381183458,"Atrophy","T1w/T2w",0.907250781873285,NA,NA,NA,NA
"CT_comp3","t1t2ratio_median_WMH_deep","-0.0607417221663722","-0.233565134058469","0.112081689725725","10.4545385292804",0.487629374070706,"Atrophy","T1w/T2w",0.790164393934618,NA,NA,NA,NA
"CT_comp3","t1t2ratio_median_WMH_PV","-0.0518511254825011","-0.266588264848322","0.16288601388332","1.26030349689984",0.63327788464721,"Atrophy","T1w/T2w",0.858819765167231,NA,NA,NA,NA
"CT_comp3","t1t2ratio_median_WMH_SWM","-0.127977518040852","-0.309518924367285","0.0535638882855823","7.66265494752072",0.165245256662568,"Atrophy","T1w/T2w",0.608402990439455,NA,NA,NA,NA
"CT_comp4","t1t2ratio_median_WMH","0.150593943028631","-0.0425176884104909","0.343705574467753","2.16282707765103",0.125135757627419,"Atrophy","T1w/T2w",0.529986738186716,NA,NA,NA,NA
"CT_comp4","t1t2ratio_median_WMH_deep","-0.0465761841951792","-0.213319548770329","0.12016718037997","10.4023604475819",0.581055912593338,"Atrophy","T1w/T2w",0.830614165689281,NA,NA,NA,NA
"CT_comp4","t1t2ratio_median_WMH_PV","0.176259160649021","-0.0188983916193866","0.371416712917429","1.88716657564577",0.0762364981481248,"Atrophy","T1w/T2w",0.433344305263025,NA,NA,NA,NA
"CT_comp4","t1t2ratio_median_WMH_SWM","-0.0179394489357661","-0.194281830069138","0.158402932197605","7.15867004793307",0.840621264492355,"Atrophy","T1w/T2w",0.93922245553714,NA,NA,NA,NA
"CT_comp5","t1t2ratio_median_WMH","0.168643773359094","-0.0470252780808354","0.384312824799024","2.16562860809217",0.124119682709149,"Atrophy","T1w/T2w",0.529141805233741,NA,NA,NA,NA
"CT_comp5","t1t2ratio_median_WMH_deep","0.0388612758674508","-0.144646064990764","0.222368616725666","10.3643166221753",0.67558559960215,"Atrophy","T1w/T2w",0.879619962216527,NA,NA,NA,NA
"CT_comp5","t1t2ratio_median_WMH_PV","0.158715692074625","-0.0606483425178361","0.378079726667085","1.64531554418955",0.15447939429116,"Atrophy","T1w/T2w",0.585395599419133,NA,NA,NA,NA
"CT_comp5","t1t2ratio_median_WMH_SWM","0.00755652807157792","-0.185625968706409","0.200739024849565","7.14953596146824",0.938361410667104,"Atrophy","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"CT_comp6","t1t2ratio_median_WMH","-0.0466831595471841","-0.256688370519761","0.163322051425393","1.69182363337924",0.660460465948901,"Atrophy","T1w/T2w",0.871293902292811,NA,NA,NA,NA
"CT_comp6","t1t2ratio_median_WMH_deep","-0.100113799471566","-0.278052848580699","0.0778252496375662","10.6758695873285",0.267331664377788,"Atrophy","T1w/T2w",0.674159156097507,NA,NA,NA,NA
"CT_comp6","t1t2ratio_median_WMH_PV","-0.0371009917365254","-0.24951755208395","0.175315568610899","1.23729655002463",0.729939845428589,"Atrophy","T1w/T2w",0.89753514200707,NA,NA,NA,NA
"CT_comp6","t1t2ratio_median_WMH_SWM","-0.103056877536221","-0.289962748582976","0.0838489935105328","7.46283437339575",0.276959370781248,"Atrophy","T1w/T2w",0.674159156097507,NA,NA,NA,NA
"CT_comp7","t1t2ratio_median_WMH","-0.00483122103108846","-0.211675991818173","0.202013549755996","1.65062610697773",0.963170770969077,"Atrophy","T1w/T2w",0.985046444373622,NA,NA,NA,NA
"CT_comp7","t1t2ratio_median_WMH_deep","-0.0741709202812734","-0.247984917531377","0.0996430769688304","10.5216934175675",0.39963301670108,"Atrophy","T1w/T2w",0.733727663826658,NA,NA,NA,NA
"CT_comp7","t1t2ratio_median_WMH_PV","0.0161917810494951","-0.193085283441215","0.225468845540205","1.21700211214863",0.878438446953377,"Atrophy","T1w/T2w",0.964793412925065,NA,NA,NA,NA
"CT_comp7","t1t2ratio_median_WMH_SWM","-0.113702287363948","-0.295934870628691","0.068530295900795","7.55115786823697",0.218949001925233,"Atrophy","T1w/T2w",0.651814516415085,NA,NA,NA,NA
"CT_comp8","t1t2ratio_median_WMH","0.0673752407974767","-0.136451373177174","0.271201854772127","1.74227708780818",0.513845465276207,"Atrophy","T1w/T2w",0.802154653144376,NA,NA,NA,NA
"CT_comp8","t1t2ratio_median_WMH_deep","-0.0612999881722372","-0.23576256908074","0.113162592736266","10.4544560839695",0.487755798725073,"Atrophy","T1w/T2w",0.790164393934618,NA,NA,NA,NA
"CT_comp8","t1t2ratio_median_WMH_PV","0.0657353644392544","-0.140747422489679","0.272218151368188","1.29593147164715",0.52946633381214,"Atrophy","T1w/T2w",0.803499260679782,NA,NA,NA,NA
"CT_comp8","t1t2ratio_median_WMH_SWM","-0.0441920597251816","-0.229954653184016","0.141570533733653","7.20656685673235",0.638301151648915,"Atrophy","T1w/T2w",0.85991506500727,NA,NA,NA,NA
"TBV","t1t2ratio_median_WMH","0.111036395384349","-0.127030127623782","0.349102918392479","1.83355216952871",0.357405452874662,"Atrophy","T1w/T2w",0.706093699581649,NA,NA,NA,NA
"TBV","t1t2ratio_median_WMH_deep","-0.194604940461917","-0.395324874486094","0.00611499356226092","11.3907464829556",0.0572726390847925,"Atrophy","T1w/T2w",0.378700715581077,NA,NA,NA,NA
"TBV","t1t2ratio_median_WMH_PV","0.149415747708969","-0.0898227888134696","0.388654284231408","1.53488078731791",0.218504378388308,"Atrophy","T1w/T2w",0.651814516415085,NA,NA,NA,NA
"TBV","t1t2ratio_median_WMH_SWM","-0.127450582406213","-0.343472069551706","0.088570904739281","7.50847265740572",0.244889606153211,"Atrophy","T1w/T2w",0.666811784674013,NA,NA,NA,NA
"ICV","t1t2ratio_median_WMH","0.230919347224608","-0.0123919468599434","0.47423064130916","2.40949196145389",0.0626431076363096,"Atrophy","T1w/T2w",0.407438253101966,NA,NA,NA,NA
"ICV","t1t2ratio_median_WMH_deep","0.00780919618584983","-0.205238964205071","0.22085735657677","10.3144339013483",0.942232956876768,"Atrophy","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"ICV","t1t2ratio_median_WMH_PV","0.273927096027888","0.0296522047555066","0.518201987300268","2.25283003730786",0.0283010117938793,"Atrophy","T1w/T2w",0.282991831503037,NA,NA,NA,NA
"ICV","t1t2ratio_median_WMH_SWM","0.0246618447370653","-0.198580443060347","0.247904132534477","7.16059102903707",0.827138368022141,"Atrophy","T1w/T2w",0.930530664024909,NA,NA,NA,NA
"TBV_ICV_ratio","t1t2ratio_median_WMH","-0.113654780797352","-0.295697625370845","0.0683880637761422","1.97876065533354",0.218663570172597,"Atrophy","T1w/T2w",0.651814516415085,NA,NA,NA,NA
"TBV_ICV_ratio","t1t2ratio_median_WMH_deep","-0.218783718150718","-0.370859420077248","-0.066708016224188","12.6861419058195",0.0051975096195359,"Atrophy","T1w/T2w",0.114515238838849,0.0051975096195359,NA,-0.218783718150718,NA
"TBV_ICV_ratio","t1t2ratio_median_WMH_PV","-0.120820110776649","-0.304224850560124","0.0625846290068269","1.5712217236022",0.1944818800558,"Atrophy","T1w/T2w",0.639089567034605,NA,NA,NA,NA
"TBV_ICV_ratio","t1t2ratio_median_WMH_SWM","-0.158981237104274","-0.322303785663752","0.00434131145520431","8.12933928838589",0.056298465521003,"Atrophy","T1w/T2w",0.378700715581077,NA,NA,NA,NA
"MoCA_total","t1t2ratio_median_WMH","0.0980116843699267","-0.0970739659122826","0.293097334652136","1.86294928649213",0.321664304420518,"Cognition","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"MoCA_total","t1t2ratio_median_WMH_deep","-0.0229186439971984","-0.184596542716411","0.138759254722014","10.3359347306092",0.779328856249714,"Cognition","T1w/T2w",0.913520113748653,NA,NA,NA,NA
"MoCA_total","t1t2ratio_median_WMH_PV","0.0999966685739351","-0.097886126316145","0.297879463464015","1.42339784431281",0.318863220053585,"Cognition","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"MoCA_total","t1t2ratio_median_WMH_SWM","-0.0207494102630102","-0.192048952450088","0.150550131924067","7.16314763916347",0.810767129585174,"Cognition","T1w/T2w",0.923334094852711,NA,NA,NA,NA
"RBANS_immediate_memory","t1t2ratio_median_WMH","-0.0635076850512867","-0.251275678945394","0.12426030884282","1.74660271698359",0.504142889238827,"Cognition","T1w/T2w",0.800697529967549,NA,NA,NA,NA
"RBANS_immediate_memory","t1t2ratio_median_WMH_deep","-0.0809343434018962","-0.239694533756747","0.0778258469529541","10.6108926873397",0.314632568886493,"Cognition","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"RBANS_immediate_memory","t1t2ratio_median_WMH_PV","-0.0363183154910539","-0.225423360650281","0.152786729668173","1.24257529002101",0.704273006994661,"Cognition","T1w/T2w",0.892473029143298,NA,NA,NA,NA
"RBANS_immediate_memory","t1t2ratio_median_WMH_SWM","-0.102355018151718","-0.270117232271208","0.0654071959677719","7.53349289215389",0.229257229269569,"Cognition","T1w/T2w",0.662195717638022,NA,NA,NA,NA
"RBANS_visuospatial_memory","t1t2ratio_median_WMH","0.0374918854666314","-0.154103164232186","0.229086935165449","1.68244654781694",0.698958620821486,"Cognition","T1w/T2w",0.890749517166869,NA,NA,NA,NA
"RBANS_visuospatial_memory","t1t2ratio_median_WMH_deep","-0.0527253078384583","-0.214984292507405","0.109533676830488","10.4339680663948",0.520996988198397,"Cognition","T1w/T2w",0.802154653144376,NA,NA,NA,NA
"RBANS_visuospatial_memory","t1t2ratio_median_WMH_PV","0.0293619429817651","-0.164314656473873","0.223038542437403","1.2310699767845",0.764442788430268,"Cognition","T1w/T2w",0.907250781873285,NA,NA,NA,NA
"RBANS_visuospatial_memory","t1t2ratio_median_WMH_SWM","-0.0428178340040645","-0.213564503948947","0.127928835940818","7.21308201995904",0.62025812772293,"Cognition","T1w/T2w",0.849740521700758,NA,NA,NA,NA
"RBANS_language","t1t2ratio_median_WMH","-0.0079540101040619","-0.195407069520327","0.179499049312203","1.65168403040523",0.93314801381437,"Cognition","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"RBANS_language","t1t2ratio_median_WMH_deep","-0.0748570287633849","-0.232074802849897","0.0823607453231272","10.5728462687314",0.347505788196221,"Cognition","T1w/T2w",0.705535999323227,NA,NA,NA,NA
"RBANS_language","t1t2ratio_median_WMH_PV","-0.0230748860564416","-0.213326789024351","0.167177016911467","1.22422267613288",0.810527239224274,"Cognition","T1w/T2w",0.923334094852711,NA,NA,NA,NA
"RBANS_language","t1t2ratio_median_WMH_SWM","-0.065343887673307","-0.23094507919438","0.100257303847766","7.30921038865052",0.435969274530048,"Cognition","T1w/T2w",0.753190299116503,NA,NA,NA,NA
"RBANS_attention","t1t2ratio_median_WMH","0.142144012650316","-0.0444340265592226","0.328722051859855","2.13945821312789",0.13398625857781,"Cognition","T1w/T2w",0.543169220805154,NA,NA,NA,NA
"RBANS_attention","t1t2ratio_median_WMH_deep","-0.0754682991138534","-0.235947603942882","0.085011005715175","10.5664785292245",0.353456533663302,"Cognition","T1w/T2w",0.706093699581649,NA,NA,NA,NA
"RBANS_attention","t1t2ratio_median_WMH_PV","0.182332786473565","-0.00492292748894241","0.369588500436073","1.99675367992422",0.0562259592668351,"Cognition","T1w/T2w",0.378700715581077,NA,NA,NA,NA
"RBANS_attention","t1t2ratio_median_WMH_SWM","0.00675206258246224","-0.163415964098852","0.176920089263777","7.14958189021025",0.937476402430262,"Cognition","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"RBANS_delayed_memory","t1t2ratio_median_WMH","0.00893025559373965","-0.184016586376733","0.201877097564212","1.65197207558133",0.927096384208156,"Cognition","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"RBANS_delayed_memory","t1t2ratio_median_WMH_deep","-0.0686893424375838","-0.231242390935812","0.0938637060606442","10.5176421064873",0.404229592571168,"Cognition","T1w/T2w",0.733727663826658,NA,NA,NA,NA
"RBANS_delayed_memory","t1t2ratio_median_WMH_PV","0.0379975133996981","-0.156670939356703","0.232665966156099","1.24358079250051",0.699678247280766,"Cognition","T1w/T2w",0.890749517166869,NA,NA,NA,NA
"RBANS_delayed_memory","t1t2ratio_median_WMH_SWM","-0.0951062450303093","-0.266083638457261","0.0758711483966421","7.46841727885494",0.272764054071415,"Cognition","T1w/T2w",0.674159156097507,NA,NA,NA,NA
"RBANS_total","t1t2ratio_median_WMH","0.0236670729580728","-0.170656875472576","0.217991021388722","1.66267077556671",0.809752271154289,"Cognition","T1w/T2w",0.923334094852711,NA,NA,NA,NA
"RBANS_total","t1t2ratio_median_WMH_deep","-0.0977921592861259","-0.260442387295964","0.0648580687237124","10.7274000580024",0.236060510454295,"Cognition","T1w/T2w",0.662195717638022,NA,NA,NA,NA
"RBANS_total","t1t2ratio_median_WMH_PV","0.0402485326216685","-0.15598741666612","0.236484481909457","1.24686461990722",0.685235341519472,"Cognition","T1w/T2w",0.880737180089133,NA,NA,NA,NA
"RBANS_total","t1t2ratio_median_WMH_SWM","-0.0789628009347506","-0.250672335913421","0.0927467340439199","7.3669782111121",0.364168573780779,"Cognition","T1w/T2w",0.7172681939512,NA,NA,NA,NA
"AD8","t1t2ratio_median_WMH","-0.0926814942801973","-0.279075165354568","0.0937121767941735","1.85859406547036",0.326645558166941,"Cognition","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"AD8","t1t2ratio_median_WMH_deep","0.179237038284682","0.0235325878709732","0.33494148869839","11.8323431218415",0.0244501234130957,"Cognition","T1w/T2w",0.273166896063552,NA,NA,NA,NA
"AD8","t1t2ratio_median_WMH_PV","-0.130271827192791","-0.317916658916597","0.0573730045310152","1.61095810793218",0.171702434949761,"Cognition","T1w/T2w",0.614933046730303,NA,NA,NA,NA
"AD8","t1t2ratio_median_WMH_SWM","0.0646519093971574","-0.102492390476139","0.231796209270454","7.30291170453286",0.445050395610794,"Cognition","T1w/T2w",0.758928043041564,NA,NA,NA,NA
"Group","t1t2ratio_median_WMH","","","","1.05345541778379",0.371988648297399,"Demo","T1w/T2w",0.71740667885927,NA,NA,NA,NA
"Group","t1t2ratio_median_WMH_deep","","","","0.203414641964092",0.893840141931678,"Demo","T1w/T2w",0.969135376757353,NA,NA,NA,NA
"Group","t1t2ratio_median_WMH_PV","","","","0.739213605935201",0.530842980339041,"Demo","T1w/T2w",0.803706194532006,NA,NA,NA,NA
"Group","t1t2ratio_median_WMH_SWM","","","","1.19426850424194",0.31535804171217,"Demo","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"BMI","t1t2ratio_median_WMH","0.0758326609141833","-0.10692699318908","0.258592315017447","1.79530515740151",0.412748155231594,"Demo","T1w/T2w",0.738928999060097,NA,NA,NA,NA
"BMI","t1t2ratio_median_WMH_deep","0.193186945250461","0.0405504908910626","0.345823399609859","12.1497357552119",0.0135833817992274,"Demo","T1w/T2w",0.204698404788357,NA,NA,NA,NA
"BMI","t1t2ratio_median_WMH_PV","0.0863152919258648","-0.0976951712220887","0.270325755073818","1.39415946441221",0.354671204817757,"Demo","T1w/T2w",0.706093699581649,NA,NA,NA,NA
"BMI","t1t2ratio_median_WMH_SWM","0.145310165890935","-0.0177263148510357","0.308346646632905","7.97069335827903",0.0801299155465439,"Demo","T1w/T2w",0.443192469855388,NA,NA,NA,NA
"APOE4_status","t1t2ratio_median_WMH","","","","2.35853140987218",0.0992397515745247,"Demo","T1w/T2w",0.494671992463785,NA,NA,NA,NA
"APOE4_status","t1t2ratio_median_WMH_deep","","","","1.8519873836098",0.161698382075212,"Demo","T1w/T2w",0.602187078073203,NA,NA,NA,NA
"APOE4_status","t1t2ratio_median_WMH_PV","","","","1.72503161583455",0.182867051746917,"Demo","T1w/T2w",0.628711564612044,NA,NA,NA,NA
"APOE4_status","t1t2ratio_median_WMH_SWM","","","","0.07878637722855",0.924288518246935,"Demo","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"High_BP","t1t2ratio_median_WMH","","","","0.16977542690602",0.68109205069624,"Risk Factors","T1w/T2w",0.880737180089133,NA,NA,NA,NA
"High_BP","t1t2ratio_median_WMH_deep","","","","0.0772997813507823",0.781498645716911,"Risk Factors","T1w/T2w",0.913520113748653,NA,NA,NA,NA
"High_BP","t1t2ratio_median_WMH_PV","","","","0.0282984278895785",0.866709852451608,"Risk Factors","T1w/T2w",0.955149633314017,NA,NA,NA,NA
"High_BP","t1t2ratio_median_WMH_SWM","","","","0.0387471705043068",0.84430399745007,"Risk Factors","T1w/T2w",0.939417120490497,NA,NA,NA,NA
"High_chol","t1t2ratio_median_WMH","","","","5.74795214250604",0.0181471509010902,"Risk Factors","T1w/T2w",0.239986811916458,NA,NA,NA,NA
"High_chol","t1t2ratio_median_WMH_deep","","","","1.56805940533485",0.213074638400904,"Risk Factors","T1w/T2w",0.64836894404236,NA,NA,NA,NA
"High_chol","t1t2ratio_median_WMH_PV","","","","3.20205121214287",0.0762246952529097,"Risk Factors","T1w/T2w",0.433344305263025,NA,NA,NA,NA
"High_chol","t1t2ratio_median_WMH_SWM","","","","0.718542998748673",0.398414125109984,"Risk Factors","T1w/T2w",0.733727663826658,NA,NA,NA,NA
"Diabetes","t1t2ratio_median_WMH","","","","0.00968960375097533",0.921760661539612,"Risk Factors","T1w/T2w",0.975953046326856,NA,NA,NA,NA
"Diabetes","t1t2ratio_median_WMH_deep","","","","0.908937742602052",0.342431381676947,"Risk Factors","T1w/T2w",0.702201061160322,NA,NA,NA,NA
"Diabetes","t1t2ratio_median_WMH_PV","","","","0.0965871593065713",0.756536808271693,"Risk Factors","T1w/T2w",0.907250781873285,NA,NA,NA,NA
"Diabetes","t1t2ratio_median_WMH_SWM","","","","0.0159979538729855",0.899574372654627,"Risk Factors","T1w/T2w",0.971540322466997,NA,NA,NA,NA
"Alcohol","t1t2ratio_median_WMH","","","","0.103307069363242",0.74849029627575,"Risk Factors","T1w/T2w",0.90338925378518,NA,NA,NA,NA
"Alcohol","t1t2ratio_median_WMH_deep","","","","0.000326233401453254",0.985621299567006,"Risk Factors","T1w/T2w",0.991027500039774,NA,NA,NA,NA
"Alcohol","t1t2ratio_median_WMH_PV","","","","0.0512837538085769",0.82125345448419,"Risk Factors","T1w/T2w",0.92712933537588,NA,NA,NA,NA
"Alcohol","t1t2ratio_median_WMH_SWM","","","","0.50024364195699",0.480849182499762,"Risk Factors","T1w/T2w",0.788836127240116,NA,NA,NA,NA
"Smoking","t1t2ratio_median_WMH","","","","1.22948403800844",0.269861746389336,"Risk Factors","T1w/T2w",0.674159156097507,NA,NA,NA,NA
"Smoking","t1t2ratio_median_WMH_deep","","","","0.42482547285435",0.51586249147267,"Risk Factors","T1w/T2w",0.802154653144376,NA,NA,NA,NA
"Smoking","t1t2ratio_median_WMH_PV","","","","0.988103120571634",0.322330253737297,"Risk Factors","T1w/T2w",0.692915855367435,NA,NA,NA,NA
"Smoking","t1t2ratio_median_WMH_SWM","","","","0.574730601898147",0.449963396012183,"Risk Factors","T1w/T2w",0.761599844875537,NA,NA,NA,NA
"CT_comp1","qT2star_median_WMH","0.00410327279113571","-0.127983592971431","0.136190138553703","29.1526284767973",0.951029921141712,"Atrophy","T2star",0.975953046326856,NA,NA,NA,NA
"CT_comp1","qT2star_median_WMH_deep","0.0872311304270164","-0.0920550737870258","0.266517334641059","5.69516761580422",0.337107693387323,"Atrophy","T2star",0.693478683539636,NA,NA,NA,NA
"CT_comp1","qT2star_median_WMH_PV","-0.00692714547248018","-0.143453321179274","0.129599030234314","26.1301858473651",0.920101711874221,"Atrophy","T2star",0.975953046326856,NA,NA,NA,NA
"CT_comp1","qT2star_median_WMH_SWM","0.0322787013890794","-0.109928125237146","0.174485528015305","22.4318250954676",0.653767077723554,"Atrophy","T2star",0.866738526847272,NA,NA,NA,NA
"CT_comp2","qT2star_median_WMH","-0.0551142468116875","-0.188504788338872","0.0782762947154974","29.4593652170955",0.414717555949801,"Atrophy","T2star",0.738928999060097,NA,NA,NA,NA
"CT_comp2","qT2star_median_WMH_deep","0.0474181067103559","-0.130652451499884","0.225488664920596","5.53321450334543",0.598809477206812,"Atrophy","T2star",0.838074603088584,NA,NA,NA,NA
"CT_comp2","qT2star_median_WMH_PV","-0.0324917885841951","-0.171960483367086","0.106976906198696","26.2181237051408",0.645265713149817,"Atrophy","T2star",0.863901291173105,NA,NA,NA,NA
"CT_comp2","qT2star_median_WMH_SWM","-0.0621076428674202","-0.202276962429403","0.0780616766945627","22.6589718033159",0.381863152820915,"Atrophy","T2star",0.725651973689011,NA,NA,NA,NA
"CT_comp3","qT2star_median_WMH","-0.114875488066308","-0.257582283410665","0.0278313072780493","30.3217730710907",0.113540151063389,"Atrophy","T2star",0.501312799009031,NA,NA,NA,NA
"CT_comp3","qT2star_median_WMH_deep","-0.0552326173937155","-0.242610585898884","0.132145351111453","5.54881948844102",0.560367432097165,"Atrophy","T2star",0.816244713758878,NA,NA,NA,NA
"CT_comp3","qT2star_median_WMH_PV","-0.102144921013176","-0.250865044221282","0.0465752021949308","26.9281882397372",0.176290440326765,"Atrophy","T2star",0.620263032703645,NA,NA,NA,NA
"CT_comp3","qT2star_median_WMH_SWM","-0.121399856962003","-0.268448549122406","0.0256488351984006","23.420137744482",0.104694440609242,"Atrophy","T2star",0.495679485904504,NA,NA,NA,NA
"CT_comp4","qT2star_median_WMH","-0.0508508458783597","-0.18381024830153","0.0821085565448107","29.4151914846991",0.45017210965588,"Atrophy","T2star",0.761599844875537,NA,NA,NA,NA
"CT_comp4","qT2star_median_WMH_deep","0.0647370737494293","-0.115773621084059","0.245247768582918","5.58957742404393",0.478818445252995,"Atrophy","T2star",0.788836127240116,NA,NA,NA,NA
"CT_comp4","qT2star_median_WMH_PV","-0.0553983546145544","-0.193074439687143","0.0822777304580347","26.4012066366366",0.426982372671942,"Atrophy","T2star",0.74573448608188,NA,NA,NA,NA
"CT_comp4","qT2star_median_WMH_SWM","-0.0239277834578203","-0.16717476128161","0.119319194365969","22.39477452008",0.741288794863811,"Atrophy","T2star",0.90338925378518,NA,NA,NA,NA
"CT_comp5","qT2star_median_WMH","-0.0936425153636376","-0.241485725009689","0.054200694282414","29.8758103009275",0.212097468102318,"Atrophy","T2star",0.64836894404236,NA,NA,NA,NA
"CT_comp5","qT2star_median_WMH_deep","-0.0202345489122843","-0.219189100466117","0.178720002641548","5.47406060915761",0.840662074400527,"Atrophy","T2star",0.93922245553714,NA,NA,NA,NA
"CT_comp5","qT2star_median_WMH_PV","-0.0770138767394533","-0.230755933958674","0.0767281804797678","26.5526215958344",0.323080050989676,"Atrophy","T2star",0.692915855367435,NA,NA,NA,NA
"CT_comp5","qT2star_median_WMH_SWM","-0.101461515840788","-0.257286998287186","0.0543639666056096","23.016039030261",0.199667618897659,"Atrophy","T2star",0.639089567034605,NA,NA,NA,NA
"CT_comp6","qT2star_median_WMH","-0.0164905140656288","-0.160021741536448","0.127040713405191","29.1747367440685",0.820339047672568,"Atrophy","T2star",0.92712933537588,NA,NA,NA,NA
"CT_comp6","qT2star_median_WMH_deep","-0.00995448693127543","-0.203813246442663","0.183904272580112","5.46653321730499",0.919143544812185,"Atrophy","T2star",0.975953046326856,NA,NA,NA,NA
"CT_comp6","qT2star_median_WMH_PV","-0.00562563835184096","-0.153874009582126","0.142622732878444","26.12825631089",0.940199358443507,"Atrophy","T2star",0.975953046326856,NA,NA,NA,NA
"CT_comp6","qT2star_median_WMH_SWM","-0.108728958447448","-0.260047572293187","0.0425896553982912","23.160890523307",0.157312914535682,"Atrophy","T2star",0.589241437104751,NA,NA,NA,NA
"CT_comp7","qT2star_median_WMH","-0.0579656808894828","-0.198831181274515","0.0828998194955499","29.45685738436",0.416615134976862,"Atrophy","T2star",0.738928999060097,NA,NA,NA,NA
"CT_comp7","qT2star_median_WMH_deep","0.0579015414887889","-0.130718726414741","0.246521809392319","5.55599448177837",0.544266505824995,"Atrophy","T2star",0.811848327281275,NA,NA,NA,NA
"CT_comp7","qT2star_median_WMH_PV","-0.0610957257606316","-0.206645198785712","0.0844537472644487","26.4255072004014",0.407348601446289,"Atrophy","T2star",0.737323725522892,NA,NA,NA,NA
"CT_comp7","qT2star_median_WMH_SWM","-0.0676599411868156","-0.216204937037736","0.0808850546641049","22.6764418748065",0.368736573447802,"Atrophy","T2star",0.71740667885927,NA,NA,NA,NA
"CT_comp8","qT2star_median_WMH","-0.0489617140413875","-0.188146606001628","0.0902231779188529","29.3744884534728",0.487249281644061,"Atrophy","T2star",0.790164393934618,NA,NA,NA,NA
"CT_comp8","qT2star_median_WMH_deep","0.0136183255267668","-0.175807284273915","0.203043935327449","5.46900602849035",0.886983475875419,"Atrophy","T2star",0.965525883962763,NA,NA,NA,NA
"CT_comp8","qT2star_median_WMH_PV","-0.0439552920115002","-0.188009801609646","0.100099217586645","26.2841705491869",0.546684160415362,"Atrophy","T2star",0.811848327281275,NA,NA,NA,NA
"CT_comp8","qT2star_median_WMH_SWM","-0.0319285528650512","-0.182905534346825","0.119048428616723","22.4211613305484",0.676004230221961,"Atrophy","T2star",0.879619962216527,NA,NA,NA,NA
"TBV","qT2star_median_WMH","0.0968761513449147","-0.0653388245218482","0.259091127211678","29.795353536169",0.239199037372502,"Atrophy","T2star",0.665240241276315,NA,NA,NA,NA
"TBV","qT2star_median_WMH_deep","0.25719865897055","0.0414689710550032","0.472928346886098","6.85222914214549",0.0198905050416771,"Atrophy","T2star",0.252726417000133,NA,NA,NA,NA
"TBV","qT2star_median_WMH_PV","0.102871176768801","-0.0640410918123758","0.269783445349977","26.771903779676",0.224591064399754,"Atrophy","T2star",0.655563106896579,NA,NA,NA,NA
"TBV","qT2star_median_WMH_SWM","0.113644804458092","-0.0616695966635114","0.288959205579695","23.0101517807877",0.201654777547891,"Atrophy","T2star",0.639089567034605,NA,NA,NA,NA
"ICV","qT2star_median_WMH","-0.0784713911696045","-0.246623302640287","0.0896805203010784","29.5444068169503",0.357137975302255,"Atrophy","T2star",0.706093699581649,NA,NA,NA,NA
"ICV","qT2star_median_WMH_deep","0.0975583262207126","-0.132565944562295","0.32768259700372","5.63949166971287",0.402710250652682,"Atrophy","T2star",0.733727663826658,NA,NA,NA,NA
"ICV","qT2star_median_WMH_PV","-0.0775212274011817","-0.251026101105328","0.0959836463029648","26.4653576620868",0.377908581910983,"Atrophy","T2star",0.722373926484711,NA,NA,NA,NA
"ICV","qT2star_median_WMH_SWM","0.00696862454435406","-0.174466090124508","0.188403339213216","22.3533211553201",0.939474197097473,"Atrophy","T2star",0.975953046326856,NA,NA,NA,NA
"TBV_ICV_ratio","qT2star_median_WMH","0.177526466629857","0.0568316056378116","0.298221327621903","33.0601822049941",0.00430492108649895,"Atrophy","T2star",0.0996281737161186,0.00430492108649895,0.0996281737161186,0.177526466629857,0.177526466629857
