-5.138985807241394088e-01,5.670583133547323074e-02,-9.569383395856811622e-03,-2.372337149513489007e-01,-2.433418298964361015e-01,-3.450523823239433630e-01,2.467468450859651441e-01,2.452476433264086375e-01,-1.589929894156679163e-03,3.197736863283991149e-02,3.036774164690932420e-01,-3.504783612794631353e-01,2.216190589387754262e-01,-2.411934834422493068e-01,8.263737411000957045e-02,-5.003709097583171062e-01
-3.433626397808082764e-01,-2.754397438131944154e-01,-5.262259726879157107e-01,-1.044460637215833959e-01,-1.132379676298814752e-01,2.716723080509825250e-02,1.972882675994700741e-01,4.028804841943159909e-01,9.403266309722914384e-03,-1.735925432528914736e-01,-3.269668781245139988e-02,-1.582127947022376468e-01,4.387790344687556576e-01,2.831564928809910953e-01,2.254423254593247161e-01,-9.075869382792474405e-02
-5.033067438652411713e-02,2.718590864480218694e-01,-8.725115993266589764e-02,-1.480971202830830835e-01,-4.035099579943586812e-01,-2.502471971845262461e-02,-3.094750808136615405e-01,9.478461338956646609e-02,1.131738670579086753e-01,-3.473741113758604948e-01,-3.566327158810885661e-02,9.539388636792409115e-02,2.218046398478084047e-01,2.377976263571610904e-01,1.218883979774297438e-01,6.413547373846230359e-03
2.245664559201799026e-01,9.878787763694654722e-02,1.222523988304421994e-01,2.077339715855755220e-01,1.107681153766750942e-01,2.087793573146599357e-01,-1.547031538177278953e-01,-6.482079455292676096e-02,1.776893419788915240e-01,1.728975695130350460e-02,-9.324403693579072505e-02,1.862240759142280988e-01,-2.058795440790583409e-01,-4.593277209720365156e-02,-8.050653440770340341e-02,2.402670134551451731e-01
5.027818700702779697e-01,-2.793271156360354057e-01,2.067281226253427362e-01,-3.064283747844451927e-02,2.806603144603332378e-01,4.196936839123265733e-02,-6.963244958461332901e-02,-2.244971288913862051e-01,-2.135670962811862805e-02,1.104221749308943457e-01,9.779144820280649686e-02,3.245289458083641110e-01,-3.086040960775261466e-01,5.907234087703620851e-02,-1.004572487020503335e-01,2.480330937182444739e-01
-4.454324866064902633e-01,2.031988106043940978e-01,-3.171319591649409686e-01,-9.494596391710778682e-02,-2.996765258371761886e-01,-5.393795190790019733e-02,6.611957488885628065e-02,2.530523617421415739e-01,-2.018817576833281668e-02,-1.747123575236604054e-01,-1.224976000583957308e-01,-2.703837016601563503e-01,3.690075480005832187e-01,1.306494978718022448e-01,1.418181096074520309e-01,-2.178628019119960568e-01
-8.619782206035840610e-02,1.405101152367312645e-01,-1.334696909299570300e-01,8.365505467985540067e-02,-4.061379917536588058e-02,1.032807606176178450e-01,-4.101960233341039874e-02,5.662568865549652553e-03,5.428492392574311293e-02,-6.460237184845331326e-02,-1.604253999511486561e-01,-9.960875550548542456e-02,9.966331143253288893e-02,1.019035960106978445e-01,-5.235184660491011555e-02,4.362524191962521142e-02
2.573521524245591663e-01,-2.123290986104119371e-01,1.085689007174911415e-03,1.311503846733603866e-02,2.182174938904973271e-01,1.047000112391703874e-01,1.545848302671403579e-02,-8.980221251453952835e-02,5.074661149959902584e-02,9.922751795697361266e-02,-2.999343480498432163e-02,1.429112011332194232e-01,-1.600680976492534491e-01,1.174718683825700105e-01,-8.117620274918817269e-02,1.783782048241147056e-01
3.660575368852651557e-01,-5.908576840552486054e-02,2.413651675834963539e-01,7.196625711631846056e-02,1.839195401600972335e-01,6.071063920875951342e-02,-8.870913480634388948e-02,-1.838853430291019220e-01,1.153799440667810199e-02,5.769151009757283316e-02,5.306146251489575472e-02,2.590438979104515149e-01,-2.870863061569500219e-01,-4.162421819983681825e-02,-1.120521145905239713e-01,2.141862025851010987e-01
3.270063376187763438e-01,-2.484624859715076906e-01,1.048208607905904838e-01,-4.948637759207375614e-02,2.699669508870932155e-01,3.692387420475192611e-02,1.482219467733754056e-02,-1.747865894192270619e-01,-6.389344463502240334e-02,1.895004222156432272e-01,1.791863566725834106e-02,1.455274689034623814e-01,-2.141970063258950840e-01,2.279714496448732516e-02,-7.738104577863147426e-02,1.461720604253376465e-01
