1.972859670630789930e-01,2.081267838716044372e-01,1.001880901550042946e-01,1.109372778823614070e-03,3.870582310148521499e-01,1.758957588638726532e-01,1.769094925623084791e-01,1.818525314151520078e-01,3.771645775456119454e-01,2.176684392152881120e-01,2.670773550335165947e-01,1.794457653124579277e-01,3.348018767645111193e-02,2.384278654390935559e-01,2.608974867699279665e-01,2.433551401563486261e-01,8.636703734472916949e-02,8.412391954216769108e-02,3.103031760501452352e-01,3.870604773801766818e-01,2.780339971076376537e-01,1.631816450998523349e-01,1.430492045233984211e-01,1.802109151366797501e-01,2.504326888086901848e-01,2.612116216397301072e-01,2.141223419831038699e-01,3.416231168930711215e-01,1.461089500886308956e-01,1.649698226400940770e-01,1.545471396431040700e-01,-4.280923850818685317e-02,2.088904483228530840e-01,1.728917272339515199e-01,2.403157264394024661e-01,1.708370008794304340e-01,2.406556149927174815e-01,2.191904542117418808e-01,2.012029057883119032e-01,2.582621526891074604e-01,1.624038045933162699e-01,2.659908320221782141e-02,2.612514896076401083e-01,3.447596156675263313e-01,2.419248479462312584e-01,1.685624615066790843e-01,2.235772554496242570e-01,2.485068991080747747e-01,1.284608331395872272e-01,4.555006537416850243e-02,2.649881848500108550e-01,5.152368632224058054e-02,2.206480880257651878e-01,2.055545571093991830e-01,3.184339122790763588e-01,2.483454891530884057e-01,1.911220193770790665e-01,2.032249834492058094e-01,3.377822782696633386e-01,3.189906278911135429e-01,9.898334067387692947e-02,1.550206793484634193e-01,6.528647286283439932e-03,1.909907889019855087e-01,6.575587098725810264e-02,1.816068754927011586e-01,2.181254374960563958e-01,2.838610874377016646e-01,-1.644135864243900791e-02,2.041713715861422918e-01,3.629493686514395634e-02,1.225420529182146279e-01,7.947093199259480656e-02,4.261677970605166621e-01,1.474460387754031876e-01,1.071642241426087327e-01,1.490922493242597957e-01,3.037662911938400212e-01,3.512110980498112101e-01,1.149917725705345006e-01,2.378649263529629687e-01,2.099039545144670837e-01,2.699607929415003271e-01,1.826901234378255356e-01,9.875070529261975594e-02,1.671545978764845675e-01,-4.644317806966169471e-03,1.471950229441928437e-01,3.420639313365034795e-01,3.767765384684843566e-01,2.950681063961612116e-01,2.460829075288510914e-01,2.021616318514489752e-01,2.725571910363664418e-01,3.402483851192914521e-01,1.888352472879097910e-01,2.505425460894142864e-01,1.564492651405104962e-01,3.319623412496373049e-01,1.746476318443243025e-01
-6.763614520214331627e+00,-4.155002838499644469e+00,-5.393529247352097933e+00,-7.834857483345045281e+00,-6.429639559682343908e+00,-7.721965018222453736e+00,-6.108394489958968165e+00,-6.657103556312038428e+00,-6.188813318721148704e+00,-5.885715242619802723e+00,-8.015802936083977315e+00,-7.697863797034246502e+00,-1.115626203108708658e+01,-9.834902167347337354e+00,-8.426337772988373942e+00,-1.281993017937454482e+01,-1.226008705976229152e+01,-9.309216760259795720e+00,-3.690154908499038378e+00,-1.748464582858657224e+01,-3.816593326821919874e+00,-7.079736464063060453e+00,-1.557525146167393970e+01,-6.721234450324143239e+00,-3.502771252177829808e+00,-3.853029718312332541e+00,-1.193513009475927689e+01,-8.053778052423755440e+00,-5.287118903135840320e+00,-4.322992499151758317e+00,-9.270578282554676974e+00,-9.136133144011626683e+00,-5.237168673204548597e+00,-1.083761061645337342e+01,-9.500629908641274213e+00,-5.679653300809420102e+00,-3.910569871246886819e+00,-4.225495689016037559e+00,-6.456149140489606530e+00,-7.138298611665755189e+00,-4.762812940689101993e+00,-5.568168270988425483e+00,-9.350144675702416919e+00,-6.683037247499877154e+00,-8.833122758662193874e+00,-3.417956103597414419e+00,-1.082694106481486607e+01,-4.009138423666117390e+00,-5.259592129225823420e+00,-5.713400148801390799e+00,-4.277537867336575594e+00,-1.350238011397790672e+01,-4.160618306940696343e+00,-7.877100858366965497e+00,-6.624377128380866786e+00,-8.676031468296875104e+00,-4.869455990916607746e+00,-4.199331761862839407e+00,-2.939702229271836664e+00,-6.167147871887220134e+00,-4.775237189029548190e+00,-6.774746920666115280e+00,-6.342787313461740517e+00,-4.119112713095178790e+00,-4.938535614613279279e+00,-8.881836049359783658e+00,-7.030057392529943883e+00,-3.454123645439087120e+00,-4.103127012596370804e+00,-5.757166809819720399e+00,-3.888819675912356999e+00,-5.515794662958598771e+00,-7.090773285755290090e+00,-6.370813630524370552e+00,-6.512622542516273150e+00,-6.758210864315032040e+00,-5.732375940198164876e+00,-6.259633775378445897e+00,-4.702344519621507679e+00,-3.165938789214512994e+00,-8.290647689208853421e+00,-9.553519339782033271e+00,-1.116422474979159674e+01,-7.957484963297904557e+00,-8.017067246593889251e+00,-6.187068391248442545e+00,-1.392901396854980334e+01,-4.517491394704117980e+00,-9.380221901515881200e+00,-7.653385493219381885e+00,-1.452731170289306029e+01,-2.267834178862259353e+00,-5.048453300903690710e+00,-4.348764793199205059e+00,-9.095751256106971994e+00,-6.101259344204596147e+00,-9.923563535514015044e+00,-5.968809372970888205e+00,-8.741002755270818270e+00,-5.308488642998809404e+00
1.352748351056750620e-01,1.278996681365700550e-01,-1.691356791206932719e-02,1.608192947850571874e-01,4.950787417565216675e-02,1.526702637751243818e-01,4.924383660495346149e-02,6.836345630134121887e-02,-1.917930834795302797e-01,1.052903729785381604e-01,1.284981715953559256e-02,1.181614832603616883e-02,9.828948400671688734e-02,1.093502307182843136e-01,-2.150396719395504253e-01,-2.179282772601993656e-01,1.850447310350932240e-01,-1.493040832062646484e-01,1.335125792414295631e-01,7.820045496019656373e-02,1.354958968798947172e-01,7.000013886349554237e-02,1.811110961351211079e-01,5.917706246584408802e-02,1.743134567949615743e-01,-1.179589651518784255e-01,-2.362866687375053676e-01,-3.274058093313116924e-01,8.097394129475887770e-02,4.337429358626376796e-02,-4.171589772324013623e-03,5.153825149905555403e-02,-3.683425305117293824e-02,-2.277068597914730930e-01,1.264402194190339390e-01,-6.743106673063881118e-04,2.068578689663969072e-01,-2.269053424454403611e-02,3.998960337719947855e-02,-6.238152036510546949e-01,1.566609252809503250e-01,1.757258418742202455e-01,1.562037235343312069e-01,1.568097001217807485e-01,4.255549286162285672e-02,1.981280181528545237e-01,-7.898140397855035744e-02,7.024331452162535516e-02,9.853994747314720470e-02,1.044913470673171085e-01,7.570904173714820828e-02,1.563463468773840237e-02,-1.225324464409143221e-01,9.717819573405861444e-02,1.673379959370911996e-01,1.213520687762269512e-01,2.244033060426808834e-02,1.595420285679369776e-01,-8.287930130384335570e-02,-8.302285591066893566e-02,-6.632193146432374675e-03,5.030856652669313256e-02,3.536693411571445456e-02,-1.093658114308160290e-01,5.938871158390079952e-02,-9.300526567956435287e-02,1.364089399814832904e-01,-1.200788643449617332e-01,-4.535800567948111706e-02,1.788157340802388751e-01,3.681692219649235209e-02,7.728357585689882292e-02,-3.349812374032978823e-02,1.349661535096308151e-01,1.214055306276101698e-01,8.529408498335122601e-02,-2.104827526410697480e-01,1.479086649166736489e-01,-1.079492049439070289e-01,2.608618137489797650e-01,5.320955913212943589e-02,1.282690597022927426e-01,-5.097047502237628258e-02,-2.274399830775051257e-01,3.984815536872454711e-02,1.790044975801461380e-01,1.618737928169899920e-02,-9.393824951285068003e-02,-2.317464085375871008e-01,-1.524398736383236752e-01,-4.083341404268248098e-02,7.375386236189251932e-02,1.245160156831138787e-01,1.076697968717079679e-01,1.515398856214111856e-01,1.140377445102884746e-01,-5.863282094271071720e-02,-2.431964605270153790e-01,9.980788914351190755e-02,3.291698106075102714e-02
3.170123198988794577e-02,1.118670067693727788e-03,-7.069972511239603907e-01,-1.501801785566103664e-01,2.383491386720670846e-02,-3.038823590491990245e-02,-2.807657900317483968e-01,5.680676517665728120e-02,-2.547871331638202896e-01,-6.442367867320841768e-02,-4.017571557515697833e-02,1.200215823264966231e-01,-1.065949554757947837e-01,-1.499253133056097642e-01,1.091790301073858327e-02,-2.087757524037459067e-01,1.919356572367305613e-01,-3.144452923398095567e-01,-1.439632175234311084e-01,5.624597807822007134e-02,-1.758653736520299216e-01,-8.290674845891854439e-02,-3.423494577890098256e-01,-2.101765239860544643e-01,-2.083427630022849364e-01,-9.834172143345543127e-02,-8.004085213877187854e-02,-2.796188888718478260e-01,3.687168132792661979e-02,-3.221058810831634034e-02,-2.099458224150161367e-01,-2.225577370116598175e-01,-1.327622326273247833e-01,-7.592486530087039220e-02,-4.388504112384472577e-02,2.790719497323079779e-02,-8.751687302808841551e-02,4.969488459713988782e-02,-3.408437409225717474e-02,-3.456517865601456130e-01,-2.105498677941808339e-01,-1.702249372187054632e-01,-2.443925318242734512e-01,-2.175616089951750709e-01,-2.374819185248637776e-01,4.342337603346557717e-02,4.307466594832476403e-02,-1.470660883683962972e-01,-1.060101280533665147e-02,-1.146635820096841840e-02,-3.556360579840545100e-02,-4.814055181540259909e-01,-2.352524877583392904e-01,-1.181258123346800026e-01,-5.517122937824048279e-02,-1.374348668661411477e-01,-2.920269466911196155e-02,-3.907428639169607809e-01,-1.412776388419632045e-01,8.028089891177281334e-02,2.036008093889396520e-02,-1.790849179963218685e-01,-1.577158279072645719e-01,-4.550095994749381312e-02,-8.537220654514743323e-02,-6.661808784497114111e-02,-9.113055627760235922e-02,2.451573381133664853e-03,-9.925980115401933368e-02,-1.051645351513283977e-01,-2.590622546556642369e-02,-1.414753174987282147e-01,-1.588564793178797174e-01,-2.483649576421760319e-01,-1.568221589030651675e-01,-6.290578735721075176e-02,-1.037388898303217566e-01,-1.885895136718771514e-01,-7.956720471960676555e-02,-9.423893026474661205e-02,2.238661472048186774e-02,3.520980061900302882e-02,-3.731171836868691916e-01,1.883097029086977514e-02,-3.051433136631205301e-01,-1.162124458287390194e-01,-1.557560286606380906e-01,1.654991593886956380e-02,6.487384986882438476e-02,-1.130530896162174059e-01,-1.436050094438257041e-02,-4.489075686744503635e-02,-2.885192986847362473e-01,-2.645086835389727220e-01,-3.312214292235049484e-01,-1.269796174946031808e-01,-3.583502044602047132e-01,-1.026930828836183363e-01,-1.145559732429619615e-01,-1.353836849076262006e-01
2.400507859793954424e-03,1.993766521546995740e-01,7.039184698842193555e-02,1.509394879640365561e-01,1.994275720206457603e-01,-6.620216445718996034e-02,2.038535005591428639e-01,1.779650800543951528e-01,1.408784039725901049e-01,2.680887580004807091e-01,-6.817594454562425632e-02,2.261579909316611126e-01,-9.666540109736887487e-03,1.638179975604713290e-01,2.723824195790927050e-01,2.223868749186558302e-01,2.414427970951049662e-01,-4.361794163802912294e-02,2.582863265065165059e-01,1.646182271625867832e-01,-1.090563683661445182e-01,1.365349371565245384e-01,1.603634251206714767e-01,-8.685936950876027574e-02,1.193599071066697714e-02,2.755079222746396050e-01,6.234949098905406828e-02,1.238349695740688095e-01,1.452889035063851253e-01,9.546368349033451661e-02,1.578366043757580828e-01,-4.962138862364224856e-01,2.691432681987678821e-01,-1.848075151899415403e-01,1.850783799601021240e-01,2.655912206277211141e-01,2.038514847909779215e-01,1.653515443089891290e-01,7.836515471457561333e-02,3.403072719160683546e-01,2.313672008579338302e-01,-3.544100259205162917e-01,3.639902338847886831e-01,2.218507010218014885e-01,1.233919132385251638e-01,1.362400280906213013e-01,-5.689753844829370522e-02,8.987524114251099761e-02,9.008041158346513644e-02,2.799775356410353355e-01,-6.759922798958251100e-02,-5.483780448496267113e-02,7.144425932146747371e-02,2.471792282904931026e-01,-8.084378240697054352e-02,4.422826746089270067e-02,-4.610902331267729970e-01,1.561385984543592897e-01,-2.120555813721456406e-01,2.051591241035339852e-01,1.778820521245046971e-01,1.974962898375325349e-01,4.914674961090170768e-02,1.524163890114305087e-01,1.299241468347489548e-01,1.528189835457518519e-01,6.326345997160942591e-02,1.344563153640289110e-01,-7.128302097857686093e-02,2.486456762026530987e-01,1.336330285685241037e-01,1.643662099354169515e-01,-9.724120335025565609e-02,2.712980057735961958e-01,2.341670396631453377e-01,5.191811560070291875e-02,-4.788809495857404563e-02,4.321518150504555233e-02,1.117139119752014187e-01,4.292915289487697628e-02,2.281982653219184476e-01,-2.422992983348093432e-01,-8.210369695548003222e-03,-1.966344965774746711e-03,9.597567187059741212e-02,3.196986461662294499e-01,-1.000564622715358620e-01,2.157623677873211632e-01,3.652779645380322959e-01,-1.054668263638034453e-01,2.449464738013845677e-01,1.345591378076470557e-01,1.030698502645773784e-01,2.165177933275936883e-01,5.807217271778553069e-02,5.616926368211472287e-02,-2.653875586376035489e-01,8.573861363595858265e-02,1.461789349578930253e-01,2.209688628055782589e-01
-5.075114055620419951e-01,-8.547893412088614085e-03,-6.105406344857344791e-03,-3.953389211297091421e-01,-1.849718605668209115e-01,-8.832276794368618678e-01,-2.861533520805981112e-04,-1.824144103380718196e-01,-4.053865471941497933e-01,3.513984759243637956e-02,-3.373661998501936488e+00,4.722074896498240637e-02,-3.195066364087586486e-01,-4.702201250925650555e-01,-4.551720448765970151e-01,7.295550993612964774e-02,-2.594822912328045295e-01,-2.388190976313486757e-01,-4.925392448013838909e-01,-1.012322008933322248e+00,-3.273426482941548255e-01,-1.837779676118596051e-01,3.029278608926444516e-02,1.376703666071238397e-01,-1.042090032427684942e+00,-2.924726165727256078e-01,-8.077194438713721780e-01,5.201553621997845323e-02,-3.510753936958810328e-02,-4.840350112068150246e-01,-3.486752946508997475e-02,-4.106954437242620326e-01,-6.120966475107114668e-02,-1.007833330194535471e+00,9.434438444115367250e-02,-5.946013760526791536e-02,1.029932436113798477e-01,2.487078046199268089e-01,-1.584218961412373616e-01,-9.099866582537567972e-01,1.100075477372259858e-01,-1.327719124808305562e+00,7.198944485345537547e-02,-5.737782716159185448e-01,-4.536029250754725073e-01,2.296431166353078979e-01,-1.804220087553398688e-01,-2.216187333427734885e-01,-7.300033840628932236e-01,-9.860037214457340049e-02,-6.402741010797274868e-01,-6.504028453156880385e-01,-3.209787086001942846e-01,-2.702334351144413116e-01,-9.226213447466864448e-01,-1.295208051683194306e-01,-7.195320976440384708e-01,-1.488637000158838930e-01,-4.686862535618825376e-01,1.817149678278704439e-01,4.572482539817301905e-02,-5.103938661789315656e-01,-3.610885737483462421e-01,-4.890577779469729158e-02,-2.025785341895531833e-01,-6.366683592897977029e-01,-1.971247738522701187e-01,3.678124998382292787e-02,-4.766384820111204679e-01,-1.410681757789384871e-01,-1.881890324974999640e-01,-5.728217774240127458e-01,-4.819262169913332006e-01,-7.006620917138728366e-01,-9.231022587211712427e-02,-8.868354276715204598e-01,-3.069548890063691360e-01,-9.702335243846027524e-02,-7.804395795617313780e-03,1.123510031239820517e-01,8.063574817316709886e-02,-4.887693652942191047e-01,-5.673466785419896130e-01,-2.273838958816847278e-01,-2.844401964552528916e+00,-1.246514644565066554e-01,-1.464703698298952528e-01,2.361473312345863107e-02,-9.646925332818678811e-02,-4.439960981402226725e-01,-3.332453020054697568e-01,-8.586214730275107954e-01,-2.075925512640830473e-01,-7.211636585507572583e-01,-8.675998224381655799e-01,-5.838365571048931280e-02,-1.749474825963901470e-01,-4.841463277241859764e-01,-2.994725671602933570e-01,-5.328298502948984883e-01
-3.696550368117317298e+00,-2.413949866303084502e+00,-6.232712439416450145e+00,-3.912647459677057959e+00,-4.828434425118165230e+00,-3.757577932403812326e+00,-5.179835112874787484e+00,-8.342112357214967133e+00,-4.270322447131178478e+00,-3.107031082135450539e+00,-2.169612848025539886e+00,-8.583736920617283772e+00,-5.476293787508433653e+00,-5.751792736810855899e+00,-1.924203215708562897e+00,-7.049018297715173631e+00,-5.435905699584808737e+00,-7.175671959140473177e+00,-6.558469830674694911e+00,-6.332114940753596599e+00,-2.027095025281647089e+00,-1.301939634932795631e+00,-6.618485028565577188e+00,-8.009266930407594742e+00,-9.598376035126843675e+00,-4.122191141590426433e+00,-6.664656560379914829e+00,-5.808799255077780721e+00,-9.023071724347998313e+00,-8.129150211578819452e+00,-3.239456632066659125e+00,-8.189841392799964481e+00,-8.785248262238614103e+00,-2.354543367780873808e+00,-9.593518737371224958e+00,-4.907185754634787678e+00,-4.907647779109306718e+00,-7.154508878747140699e+00,-6.671720875867956480e+00,-7.220982246263908166e+00,-2.164140821859154240e+00,-1.510312287843690093e+00,-2.774918005340577754e+00,-2.239377999409385644e+00,-4.371361902652912690e+00,-1.831510097889113897e+00,-2.079868309344544919e+00,-4.408267379951974263e+00,-8.211371264073997978e+00,-6.835525739637187570e+00,-4.233722521048600029e+00,-2.470970045289380579e+00,-4.708416364894367767e+00,-5.271643587789895946e+00,-2.257239314643312955e+00,-8.004258927131102652e+00,-5.602422496658434170e+00,-1.858006729953876057e+00,-4.009768089359762477e+00,-4.188638997259791275e+00,-9.829005939112738233e+00,-3.272101494967627033e+00,-2.322939699985175910e+00,-6.229957203409318467e+00,-4.947011686848052037e+00,-4.337479388333829178e+00,-4.460026673851615442e+00,-3.477351221199864284e+00,-7.352893358802209178e+00,-3.661897789717195373e+00,-5.696398770788388966e+00,-1.895323182972652454e+00,-1.052528085242899358e+01,-4.619145911912086788e+00,-6.069571142785012974e+00,-4.749873172842296043e+00,-9.297194316926024271e+00,-3.934652344148806158e+00,-4.879216133669199706e+00,-7.253439075143703008e+00,-5.017407652667460916e+00,-6.201471695177837695e+00,-4.786559070813307670e+00,-9.057416333927333696e+00,-8.365567615938243051e+00,-1.749399327945230898e+00,-4.418737676622072286e+00,-4.501812442518214219e+00,-3.414053111082550274e+00,-6.066722425834511156e+00,-3.185776704673195070e+00,-6.776966294556816095e+00,-3.366320964996280196e+00,-5.752732891141408622e+00,-4.709161775653406323e+00,-3.855754075330417585e+00,-1.083299866265440592e+01,-3.821778137694909816e+00,-1.121432235920386411e+01,-2.612491709311155930e+00
-2.885103951157619306e-02,-6.393079614283481149e-02,-3.799152096438751514e-02,4.710864399274594660e-03,9.216182900001257394e-03,-2.328385321465353819e-02,-1.319218005600109045e-02,1.313392983736305641e-02,-3.007954321882677640e-02,-9.444836290088209907e-02,-5.408030859575130300e-02,-3.161539538341417988e-02,-7.825900853153311409e-02,7.216221618921991876e-05,-2.879894526789739118e-02,-1.396896508022873462e-01,-1.302007778395997128e-02,-2.194647614750078191e-03,-2.041146365365964499e-02,-1.276138848593417752e-01,-1.862566290019662674e-02,-1.285778935883774565e-03,-4.679891033944305612e-02,-1.015388345710954709e-01,-3.122719957457431583e-02,-3.476275505404879951e-02,-7.516014194057407671e-02,-5.482407940714240091e-02,-8.018042778683476257e-02,1.745355126180225813e-02,-3.654367661954038837e-03,-4.433447435733750552e-02,-1.574902127536859098e-03,-7.614214909721939151e-02,-3.979721474497033284e-02,8.385204226746267864e-03,-9.692651907739890937e-02,-7.568342875392430891e-02,-1.397884979292873808e-02,-1.103636002586583231e-02,-6.060407118942312543e-02,-6.899927845819942007e-03,-8.846808675271544686e-03,9.975542510486379300e-04,-1.313526193646885609e-02,-1.216702288835509460e-01,-9.692616523672659135e-02,-1.584174463810872346e-02,-3.196226476614927314e-02,-4.519781335493289198e-02,-3.505597919729819267e-02,-1.562395715944344676e-01,-1.118259615967256426e-01,1.554366086946801229e-02,-2.833774931040429212e-01,8.268674973358147717e-03,-5.415090944770053483e-01,-3.153685693823904401e-02,-6.449381400884912630e-02,-1.138878009848998119e-02,-5.673473951807594950e-02,-1.118190918925576760e-02,-3.528885755431998561e-02,-4.316359056343643807e-02,-6.946861652879210425e-02,2.916076657543897888e-03,-6.622632478269108169e-02,-4.229252938801741912e-02,-5.834577752252823046e-02,-6.315044324962970634e-02,-1.305046383165997526e-02,-9.049904384528906220e-03,-6.374960347809532912e-02,3.516310857091364817e-03,-2.118912567546167303e-01,-1.212066566382594690e-01,-7.765783756954025563e-03,1.358524815475603553e-02,-6.639886428323737988e-02,-2.581530066185910854e-02,-1.222204217422804273e-01,-1.010970194845668413e-01,-1.109495097785127005e-01,-7.702261482826444627e-02,-4.522978361766472055e-02,3.815308465049072062e-03,-4.420450038734724529e-01,-4.272870195910116742e-02,-6.512145437216632082e-02,2.462625587298694629e-02,-1.379377660321345900e-02,-2.074727367820630164e-01,-8.754692479989367726e-02,-5.446966661819052646e-02,-4.475258736965415096e-03,-3.672742837699516372e-02,-1.159479084292192042e-01,-1.114881915867635964e-01,-4.140760299819046253e-02,-8.750595528699500747e-03
4.413462491955455480e-02,-9.312520748586061714e-02,-1.249690400645908639e-02,-1.370326262550336516e-02,-2.089818412854482776e-01,-2.659524939909729824e-02,-1.199551906939211321e-03,-2.416705934212015627e-02,-9.679321605248114579e-02,-1.394580571525059209e-01,2.666763158550733426e-02,-1.591704727245546458e-02,1.092472983109771256e-03,-1.074022703469545981e-01,-2.518435981774258536e-03,-5.547545557488775536e-02,-2.745698889262104814e-02,-8.014741133061553668e-02,-7.152388438223189482e-03,4.057591662198412052e-02,-2.225695417592521430e-02,2.049373570747425877e-02,2.671826801005749985e-03,-4.274490822499554810e-02,-2.030622271347830576e-01,4.103401356806646305e-03,3.130578018815299846e-02,-5.566571751606597118e-02,9.319918810752225724e-03,-2.277179072380564051e-03,2.954206980019469242e-02,4.201060309804482973e-02,-4.807517813143171725e-01,-1.215155212196461498e-02,-9.105228153489441922e-02,5.851785356203453858e-04,3.482111709780411068e-02,1.921086783736847270e-02,2.102268617642588655e-02,6.143834564160444156e-02,-1.257438022419332668e-01,-2.353028305508320095e-02,7.048149966950523204e-02,-6.023372861602949158e-02,-1.756381311223491615e-01,-2.617007389816738971e-02,2.096822239997020443e-02,-1.542170941767140313e-02,-2.015918993194754094e-03,7.443926686328206088e-03,-1.530302098066904648e-02,6.915961356903077561e-02,4.208618387532614413e-03,1.920090237029103974e-02,-1.299926540756035642e-02,-5.900325926597260739e-02,-6.067867211553767959e-02,-1.158593792199269501e-02,-5.241328779990150899e-02,1.325213378404788145e-02,-5.897352087589924352e-02,1.908734425450753225e-02,1.398057062246305104e-02,-2.712743239722303912e-02,-1.746542359600589123e-02,7.126399111441417134e-03,3.952515444554172142e-02,2.796096484060861531e-02,-1.081828924030114880e-01,1.120514640661951500e-02,-3.094733104255609213e-02,-2.740317964790484062e-02,-6.839337882671081559e-02,1.187909909079809534e-02,4.428044774052386501e-02,-1.228284546146696243e-02,-3.651591976509749315e-02,-9.546073030307478113e-02,5.330533220605948586e-02,3.862552266086827224e-02,-3.639581813286341117e-02,-1.007185457043124899e-01,2.018123737639321291e-02,-3.893539519703059781e-03,-6.211546860055405794e-02,2.973735885295192283e-02,-9.393502479906223890e-02,-1.091619450060510310e-02,5.572247127677265599e-02,5.752937633312793508e-02,-1.569388140742700166e-02,2.055983034306885227e-02,-8.343449721653040108e-02,-4.309193765910146467e-02,-6.033532111655359742e-03,-2.009053679635997014e-03,4.799495783541007921e-02,-1.528151742188432749e-02,2.228450214196742163e-02,4.678587772175091253e-02
-1.984605903011216199e-02,-1.210451805983603357e-02,-1.345648739980753739e-02,1.663056816230323864e-02,-8.797077782934259460e-03,-1.927642727847556081e-01,-5.558946763104799516e-02,-1.102199074111132049e-03,-2.679124251445474947e-02,1.418907509140376888e-02,-2.991395856141640941e-01,-1.552306824541722641e-01,-1.549874411669283081e-01,-6.481145996571457957e-03,4.267558429339346482e-03,-2.961596739980654203e-01,-1.940835809872054618e-02,-1.458979733500287423e-02,-2.755185560333650585e-02,-5.817248159760768367e-02,-6.376217563757746731e-02,4.305363613932366995e-02,1.141396101288161269e-02,5.568876088446805817e-03,-6.591125422972554659e-02,1.061766878455472352e-02,-1.146094924179195118e-01,-4.540636286209465133e-02,3.091037906165094995e-02,1.447744026621411439e-02,2.870969870177209060e-03,-4.161944041421095086e-02,-4.680115832722542279e-03,-4.837940849059618742e-02,4.138392356311637599e-02,-8.017929763241893326e-03,-1.986846663224639542e-02,-1.012202240056319091e-01,-4.796505958651375856e-02,1.575361230861660466e-03,-2.589235406523360261e-02,-2.197893029932476150e-01,1.801742303837239323e-02,-3.747749511716369497e-02,3.385172147072468274e-02,-1.150480299130596240e-01,2.060773962731998754e-02,4.727086468863550550e-03,-5.903657709167231538e-02,4.013507996175946779e-03,-2.761314326656703066e-01,4.114898875765016228e-02,-5.394437816226704818e-02,2.840686621185750660e-03,-9.290851770859198666e-03,2.104667175487640041e-02,-8.172525926281193343e-02,-9.072746536008313711e-03,-1.862030728722317008e-01,-4.296814330621501199e-02,-8.555121055127568042e-03,-1.469987702951036646e-02,-1.088351428907934348e-01,1.021266469984671854e-02,-2.722014368716885180e-02,-4.173292809311890394e-02,1.415648083097020837e-03,5.659018757366074404e-03,-3.409842341330238114e-03,4.209743272651444990e-03,-1.199462716790700156e-02,-2.143735336543772796e-02,-1.081410844095143098e-02,2.641468354442655375e-02,-1.572085414098738365e-01,-4.868485987671400395e-02,-1.863027464336175498e-02,9.399904946058024180e-03,9.869385621104731499e-03,-1.098094189433693746e-01,1.838082171455601710e-02,-2.318408424399061030e-01,-2.009904106032633919e-02,-4.156002045311857351e-02,-1.595432379443373350e-02,-9.377656805892309322e-03,-5.884887089255630421e-02,2.452628296390635398e-02,-2.923913991639315313e-02,-2.310783968325260673e-01,5.402686950899304730e-02,-2.609923186834439690e-02,-6.240907171900800243e-02,2.502525280529732665e-02,-9.011773622309249276e-02,-6.459718576306983095e-02,-5.944963924062585114e-02,-3.018793839995925765e-02,-8.786067179713774600e-02,-9.842584305212564999e-03
