6.344436875000000100e+02,5.818871589999999969e+02,5.298588465999999926e+02,5.625302623000000040e+02,5.379992929000000004e+02,4.919925567000000228e+02,4.690130216000000019e+02,4.438054392999999891e+02,-4.750264801000000148e+00,1.212750000000000000e+03,7.673299999999999566e-02,4.536909630000000027e-01,7.216601790000000127e-01,1.743097772999999906e+00,1.782703748999999949e+00,-4.843188390999999982e+00,1.217250000000000000e+03,7.774250000000000604e-02,4.502766120000000205e-01,7.182955720000000488e-01,1.746067166000000004e+00,1.790493037000000065e+00,-1.159990933999999996e+01,1.127660000000000082e+03,6.101360000000000117e-02,5.044803679999999568e-01,7.867589919999999903e-01,1.787867074000000001e+00,1.607189857000000055e+00,-7.184360015000000210e+00,1.177180000000000064e+03,6.995880000000000154e-02,4.803656259999999900e-01,7.418631270000000111e-01,1.720695552000000017e+00,1.717662596999999902e+00,1.199967000000000098e+03,7.764330000000000398e-01,1.545486861000000090e+03
5.756054335999999694e+02,6.040131433000000243e+02,5.519613167999999632e+02,5.145406050000000278e+02,5.047098690999999917e+02,4.228363739999999780e+02,4.399118566000000214e+02,4.056182797000000164e+02,-8.715222041000000530e+00,1.275039999999999964e+03,6.629830000000000445e-02,4.531973449999999737e-01,6.911160109999999746e-01,1.672563336999999928e+00,1.567396266999999899e+00,-8.715222041000000530e+00,1.275039999999999964e+03,6.629830000000000445e-02,4.531973449999999737e-01,6.911160109999999746e-01,1.672563336999999928e+00,1.567396266999999899e+00,-1.381508846999999918e+01,8.605789999999999509e+02,5.366789999999999755e-02,8.739680229999999828e-01,9.616942210000000157e-01,1.086466570000000020e+00,1.126865742999999975e+00,-1.381508846999999918e+01,9.314249999999999545e+02,5.347960000000000214e-02,8.256086540000000529e-01,9.445815840000000296e-01,1.063612769999999985e+00,1.126933082999999947e+00,9.995779999999999745e+02,6.529199999999999449e-01,1.530934877000000142e+03
5.028165687000000048e+02,5.113507996000000162e+02,4.813234610000000089e+02,4.547582729000000086e+02,4.408348091999999951e+02,3.384925640000000158e+02,4.010027969999999868e+02,3.695061587999999801e+02,-5.480841976999999865e+00,1.168269999999999982e+03,6.902310000000000390e-02,4.290162759999999742e-01,7.304724540000000488e-01,1.781851370999999906e+00,1.747411869000000006e+00,-5.632787309000000242e+00,1.190849999999999909e+03,6.932259999999999811e-02,4.189624940000000186e-01,7.193122499999999864e-01,1.786087079000000077e+00,1.798587740000000101e+00,-1.019162264999999934e+01,9.951829999999999927e+02,6.119079999999999658e-02,5.574606050000000534e-01,8.463541959999999476e-01,1.720121865000000083e+00,1.253678013000000036e+00,-7.506045302000000419e+00,1.103339999999999918e+03,6.856850000000000445e-02,4.798047619999999958e-01,7.682402630000000343e-01,1.751128022999999923e+00,1.481024866000000051e+00,9.604349999999999454e+02,6.669209999999999861e-01,1.440103100999999924e+03
5.642000775999999860e+02,5.835960674000000381e+02,5.145412449000000379e+02,5.189645199999999932e+02,5.012213846000000217e+02,3.935036350999999968e+02,4.199293351000000030e+02,4.115177466999999751e+02,-6.295058968000000199e+00,1.164059999999999945e+03,6.937369999999999648e-02,5.655839289999999853e-01,7.420273979999999492e-01,1.720961809999999925e+00,1.841357238000000063e+00,-6.437029229000000186e+00,1.194519999999999982e+03,7.197789999999999744e-02,5.422254480000000543e-01,7.297092760000000178e-01,1.738065063999999937e+00,1.847987626999999966e+00,-1.097719020000000079e+01,1.028190000000000055e+03,5.695510000000000156e-02,7.237002270000000292e-01,8.094178539999999922e-01,1.737793493999999939e+00,1.287568526000000046e+00,-8.389868540000000152e+00,1.035559999999999945e+03,5.882079999999999947e-02,6.957486830000000344e-01,8.086959249999999821e-01,1.619711456999999966e+00,1.624785552000000077e+00,9.949059999999999491e+02,6.352060000000000484e-01,1.566272989000000052e+03
5.267046898999999485e+02,5.845002987999999959e+02,5.379167711999999710e+02,5.228809135999999853e+02,5.054840818000000127e+02,4.068318871000000172e+02,4.262763615999999729e+02,3.741993520999999987e+02,-6.179427777999999982e+00,1.132839999999999918e+03,6.518329999999999957e-02,5.456046079999999909e-01,7.238088969999999511e-01,1.700969810999999998e+00,1.740914311999999908e+00,-6.245718674999999998e+00,1.169210000000000036e+03,6.544690000000000230e-02,5.416286529999999599e-01,7.238088969999999511e-01,1.693730798000000037e+00,1.748263998999999957e+00,-1.082584091999999920e+01,9.563840000000000146e+02,5.951490000000000252e-02,6.630070609999999531e-01,8.190477760000000051e-01,1.712778302000000030e+00,1.198263735000000052e+00,-9.088148673999999261e+00,1.123630000000000109e+03,6.302919999999999356e-02,6.087476160000000469e-01,7.216916559999999592e-01,1.817737989000000054e+00,1.287677025000000031e+00,9.557770000000000437e+02,7.190339999999999510e-01,1.329251468000000159e+03
5.277951325999999881e+02,5.737227016000000503e+02,5.046818837000000144e+02,4.954009331999999972e+02,4.855023328999999990e+02,3.984404066000000171e+02,4.029103602000000137e+02,3.914886632000000191e+02,-7.172893364000000105e+00,1.113549999999999955e+03,5.533590000000000036e-02,4.487418759999999840e-01,7.285692449999999765e-01,1.835625837000000038e+00,1.696647878000000054e+00,-7.422250322000000011e+00,1.189390000000000100e+03,5.651029999999999942e-02,4.196470379999999722e-01,6.991067330000000357e-01,1.807152611000000020e+00,1.826331641999999977e+00,-9.765657409999999317e+00,8.983410000000000082e+02,5.002190000000000109e-02,5.901096319999999951e-01,8.526765240000000468e-01,1.796762127000000042e+00,1.265287905000000102e+00,-9.097828036999999313e+00,9.321420000000000528e+02,5.439970000000000222e-02,5.911355590000000326e-01,8.124977249999999485e-01,1.974046879000000088e+00,1.202747079000000108e+00,1.045496000000000095e+03,7.161170000000000035e-01,1.459951377000000093e+03
5.961682825999999977e+02,5.998323877000000266e+02,5.793216052999999874e+02,5.067941471999999976e+02,5.142876171999999997e+02,4.605524237000000198e+02,4.410207793000000152e+02,4.108363342000000102e+02,-8.468087522999999450e+00,1.257089999999999918e+03,5.951599999999999946e-02,4.140197059999999873e-01,6.881545060000000547e-01,1.739513354999999928e+00,1.429331456999999972e+00,-8.674063270999999631e+00,1.292630000000000109e+03,6.033999999999999780e-02,4.127054130000000209e-01,6.742153010000000446e-01,1.683938788000000075e+00,1.517114760999999978e+00,-1.391050523000000005e+01,8.473319999999999936e+02,5.015759999999999663e-02,7.826966279999999498e-01,9.529604889999999662e-01,1.167726287999999890e+00,1.209743921999999916e+00,-1.022162578000000011e+01,1.098160000000000082e+03,5.546510000000000329e-02,4.221253910000000165e-01,7.560992869999999533e-01,1.869837725000000006e+00,1.252061888000000067e+00,1.099653000000000020e+03,7.057430000000000092e-01,1.558149355000000014e+03
5.734966564000000062e+02,5.681496991999999864e+02,5.231118238999999903e+02,5.011374134000000140e+02,4.969137527999999975e+02,4.063287379999999871e+02,4.324661704000000100e+02,3.874396310000000199e+02,-6.528093049999999842e+00,1.098069999999999936e+03,6.529659999999999631e-02,4.960630070000000003e-01,7.613330940000000435e-01,1.587220976000000006e+00,1.620556335000000070e+00,-6.576430828000000339e+00,1.101000000000000000e+03,6.548110000000000042e-02,4.952339330000000150e-01,7.585571760000000552e-01,1.581207497999999934e+00,1.626747490999999934e+00,-1.109957718000000071e+01,1.002299999999999955e+03,5.757459999999999661e-02,5.723162769999999844e-01,8.325631519999999730e-01,1.635083559999999991e+00,1.257557398000000104e+00,-9.829114632999999657e+00,1.053960000000000036e+03,6.259620000000000462e-02,5.107747950000000037e-01,7.853856080000000128e-01,1.651366443999999989e+00,1.525960981000000105e+00,1.058290999999999940e+03,7.901359999999999495e-01,1.339378283999999894e+03
5.866769762000000128e+02,5.962267779000000019e+02,5.144606626999999435e+02,5.356829864000000043e+02,5.309778988000000481e+02,4.224940879999999765e+02,4.372250492000000008e+02,3.993331737999999973e+02,-7.482712904999999637e+00,1.125450000000000045e+03,6.189109999999999751e-02,3.942321229999999899e-01,6.996377270000000426e-01,1.832322360000000039e+00,1.489243086999999965e+00,-7.614965796999999981e+00,1.135940000000000055e+03,6.211719999999999742e-02,3.942321229999999899e-01,6.923783000000000021e-01,1.812536919000000024e+00,1.474624734999999909e+00,-1.168740552000000044e+01,9.151449999999999818e+02,5.412669999999999981e-02,4.238763859999999939e-01,8.203256970000000203e-01,1.950323617000000009e+00,1.289681764000000008e+00,-9.699531176000000698e+00,1.080720000000000027e+03,6.096150000000000180e-02,3.900734980000000185e-01,7.350274319999999806e-01,1.897439643000000009e+00,1.724789018000000063e+00,1.190626999999999953e+03,7.920430000000000526e-01,1.503235304000000042e+03
5.216523813000000018e+02,5.453768294999999853e+02,4.946918843999999922e+02,5.117518807999999808e+02,4.568202309000000128e+02,3.896628418999999894e+02,3.907409726000000205e+02,3.867976214999999911e+02,-7.923542965000000216e+00,1.175170000000000073e+03,5.603299999999999947e-02,4.418718019999999802e-01,7.089903149999999821e-01,1.733796434999999914e+00,1.577543249000000092e+00,-8.018551074999999528e+00,1.210400000000000091e+03,5.758979999999999655e-02,4.322587299999999799e-01,6.867475370000000190e-01,1.733790441000000015e+00,1.626651411999999963e+00,-1.132776606999999913e+01,9.315639999999999645e+02,5.060880000000000239e-02,5.704103889999999621e-01,8.517148100000000444e-01,1.730793666000000064e+00,1.286663576000000031e+00,-1.078122235999999923e+01,1.000990000000000009e+03,4.999800000000000078e-02,4.879818910000000010e-01,7.831329099999999599e-01,1.757752658000000023e+00,1.346361695999999997e+00,9.140689999999999600e+02,6.308270000000000266e-01,1.449001073000000133e+03
5.776264218999999684e+02,5.801046133999999483e+02,5.340177330000000211e+02,5.057366873000000282e+02,5.071118235000000141e+02,4.578417372999999770e+02,4.216084567999999990e+02,4.217714432999999872e+02,-6.329308411999999606e+00,1.043000000000000000e+03,6.249650000000000344e-02,4.715127029999999775e-01,7.838635269999999489e-01,1.716146973000000076e+00,1.650954392000000048e+00,-6.573843153000000328e+00,1.053000000000000000e+03,6.292269999999999808e-02,4.665734550000000258e-01,7.788845359999999607e-01,1.721480034000000048e+00,1.665328044000000007e+00,-1.047244313999999932e+01,9.199740000000000464e+02,5.168400000000000077e-02,5.605935699999999855e-01,8.685262470000000290e-01,1.665320031999999895e+00,1.184268791000000043e+00,-7.933469267000000436e+00,1.026740000000000009e+03,6.212480000000000085e-02,4.787448400000000048e-01,7.928285499999999653e-01,1.702695212999999930e+00,1.621474153999999945e+00,1.165837999999999965e+03,7.476629999999999665e-01,1.559309475000000020e+03
5.354501566000000139e+02,5.728538340000000062e+02,5.126209972000000334e+02,4.828650642000000062e+02,4.805415370000000053e+02,4.323439417000000162e+02,3.942953291000000036e+02,3.716924958999999831e+02,-7.129134084999999565e+00,1.202630000000000109e+03,6.689040000000000263e-02,4.535156470000000217e-01,7.090596729999999459e-01,1.701418276000000063e+00,1.690323226999999928e+00,-7.252501265000000252e+00,1.229950000000000045e+03,6.853529999999999345e-02,4.369723090000000032e-01,6.982540579999999553e-01,1.711055275999999958e+00,1.722952311000000014e+00,-1.387789363000000087e+01,8.490289999999999964e+02,5.246719999999999856e-02,8.304257809999999740e-01,9.709066490000000105e-01,1.104464206999999920e+00,1.145878769999999935e+00,-9.324016740999999442e+00,1.066640000000000100e+03,6.086540000000000006e-02,6.054669080000000259e-01,8.063170240000000488e-01,1.660258529000000038e+00,1.364282940000000055e+00,1.064369999999999891e+03,7.292300000000000448e-01,1.459580654000000095e+03
6.079476753999999801e+02,6.630086427999999614e+02,5.679940547999999580e+02,5.700589396000000306e+02,5.510985263000000032e+02,4.462010587999999984e+02,4.601954458999999815e+02,4.529274561999999946e+02,-7.192645189000000272e+00,1.100059999999999945e+03,6.295349999999999557e-02,5.332126190000000543e-01,7.528085300000000313e-01,1.855678882999999946e+00,1.265949154000000076e+00,-8.224277803999999747e+00,1.105849999999999909e+03,6.217210000000000097e-02,5.210372840000000449e-01,7.481262279999999487e-01,1.816830691000000053e+00,1.465305034000000006e+00,-1.115625555999999996e+01,1.005980000000000018e+03,5.859570000000000056e-02,6.377793980000000529e-01,8.249057579999999890e-01,1.725735884000000109e+00,1.221606060999999910e+00,-7.663319433999999930e+00,1.112000000000000000e+03,6.375849999999999573e-02,5.389422569999999801e-01,7.556179109999999755e-01,1.872934850000000040e+00,1.209833659000000061e+00,1.190006000000000085e+03,7.803520000000000456e-01,1.524960530999999946e+03
5.332033050000000003e+02,5.523247427000000016e+02,4.992559521000000018e+02,4.632631493000000091e+02,4.674572026999999821e+02,4.004556916000000228e+02,4.001955320999999799e+02,3.737890517999999815e+02,-7.654086871999999708e+00,1.319000000000000000e+03,6.987780000000000380e-02,4.538253509999999880e-01,6.699542090000000227e-01,1.674349996999999979e+00,1.462769514000000104e+00,-7.699425553000000200e+00,1.333190000000000055e+03,7.014099999999999502e-02,4.516830450000000052e-01,6.622797190000000445e-01,1.686091119000000083e+00,1.483968913000000001e+00,-1.159124584999999996e+01,9.850000000000000000e+02,6.655400000000000205e-02,6.695966020000000407e-01,8.541668890000000403e-01,1.546742960000000000e+00,1.175481481000000050e+00,-1.135008378999999934e+01,1.039779999999999973e+03,6.931420000000000636e-02,5.442481439999999893e-01,8.497799409999999831e-01,1.572986232999999956e+00,1.189643644000000000e+00,1.189615999999999985e+03,8.200659999999999616e-01,1.450634460999999874e+03
6.025602596999999605e+02,6.156564194999999700e+02,5.808442533999999569e+02,5.498360907999999654e+02,5.256835867999999437e+02,4.346917495999999801e+02,4.548285485999999764e+02,4.123339826999999786e+02,-7.884887608999999742e+00,1.185069999999999936e+03,5.909790000000000182e-02,4.685792489999999755e-01,7.234848729999999728e-01,1.815033157000000008e+00,1.460239700999999890e+00,-8.235642285000000840e+00,1.264599999999999909e+03,6.111729999999999940e-02,4.302701529999999885e-01,6.761365510000000301e-01,1.805890852999999963e+00,1.635264765000000065e+00,-1.040209519999999976e+01,9.594189999999999827e+02,5.760529999999999817e-02,6.197401040000000139e-01,8.475376100000000523e-01,1.713314030000000043e+00,1.233435107999999891e+00,-9.421265951000000527e+00,1.015730000000000018e+03,5.683450000000000307e-02,5.359504590000000457e-01,8.020821649999999581e-01,1.820252621999999931e+00,1.230917335000000001e+00,1.086642000000000053e+03,7.208719999999999573e-01,1.507399372000000085e+03
5.629874863999999661e+02,5.995691685000000462e+02,5.022062662999999816e+02,5.004434031999999775e+02,4.951467986000000110e+02,3.854484087000000159e+02,3.990168573000000265e+02,4.000041964999999777e+02,-6.818251691999999586e+00,1.167660000000000082e+03,6.417119999999999769e-02,4.699998169999999864e-01,7.330293180000000408e-01,1.754910414999999890e+00,1.745472799999999935e+00,-7.117875169000000390e+00,1.196099999999999909e+03,6.581480000000000663e-02,4.471738029999999808e-01,7.226721189999999462e-01,1.770499749000000067e+00,1.766285372000000020e+00,-1.007538622999999944e+01,9.897859999999999445e+02,5.421460000000000168e-02,7.071741689999999636e-01,8.147305790000000103e-01,1.625529084999999929e+00,1.244430307000000013e+00,-8.330543679999999895e+00,1.121920000000000073e+03,6.121120000000000033e-02,5.308695940000000002e-01,7.525912139999999528e-01,1.722863792999999921e+00,1.737272024999999998e+00,9.500460000000000491e+02,6.815350000000000019e-01,1.393979766000000154e+03
5.801227228000000196e+02,6.104608779000000141e+02,5.911897814000000153e+02,4.995718489999999861e+02,5.135308367000000089e+02,4.063498271999999929e+02,4.508219702999999754e+02,4.070461596000000100e+02,-6.252554814999999877e+00,1.100299999999999955e+03,6.491270000000000373e-02,4.763808560000000192e-01,7.243516079999999802e-01,1.779327802000000069e+00,1.505610048000000090e+00,-6.610745760000000359e+00,1.129819999999999936e+03,6.698740000000000250e-02,4.679386229999999980e-01,7.139898519999999804e-01,1.740797898000000066e+00,1.635599484000000103e+00,-9.527857079000000340e+00,9.680000000000000000e+02,5.925819999999999699e-02,5.792951769999999945e-01,8.103637320000000033e-01,1.744959024999999997e+00,1.251498030999999900e+00,-7.587187115999999953e+00,1.065029999999999973e+03,6.202930000000000249e-02,4.826115389999999783e-01,7.419702150000000440e-01,1.870791123999999916e+00,1.192829493999999935e+00,1.126443999999999960e+03,7.627899999999999681e-01,1.476741960000000063e+03
5.873180347999999640e+02,6.160597655000000259e+02,5.627424410999999509e+02,5.405772183999999925e+02,5.209784746999999925e+02,4.410975753000000168e+02,4.309698632999999859e+02,4.327035948000000189e+02,-5.214436021000000032e+00,1.136089999999999918e+03,7.262520000000000087e-02,4.588582449999999979e-01,7.671995649999999722e-01,1.752784998999999955e+00,1.804407050000000012e+00,-5.360615605999999644e+00,1.139059999999999945e+03,7.269399999999999473e-02,4.559562529999999780e-01,7.671995649999999722e-01,1.763483399000000063e+00,1.817898774999999967e+00,-1.107727773999999954e+01,9.972920000000000300e+02,5.592740000000000211e-02,5.780113879999999593e-01,8.135991550000000183e-01,1.806723147999999890e+00,1.304824033000000050e+00,-7.230682543000000351e+00,1.126400000000000091e+03,7.226019999999999666e-02,4.691009620000000102e-01,7.656000499999999764e-01,1.723448617999999932e+00,1.732250411999999962e+00,1.164321999999999889e+03,7.293680000000000163e-01,1.596343683999999939e+03
5.367692753000000039e+02,5.576969265999999834e+02,5.114095894000000158e+02,4.989795197999999914e+02,4.964498398000000066e+02,4.072305981999999744e+02,4.065670936000000211e+02,4.002349925999999982e+02,-6.228574413999999670e+00,1.160859999999999900e+03,6.672200000000000353e-02,4.592052139999999727e-01,7.353736149999999805e-01,1.667172773999999968e+00,1.690037782000000099e+00,-6.413320620000000361e+00,1.187230000000000018e+03,6.727009999999999934e-02,4.448777890000000235e-01,7.214462879999999911e-01,1.675432446000000075e+00,1.716409917000000007e+00,-1.009768992000000054e+01,1.013000000000000000e+03,5.811920000000000280e-02,5.398270760000000168e-01,8.147629659999999774e-01,1.687247751999999990e+00,1.211190173999999953e+00,-8.140416010999999230e+00,1.095750000000000000e+03,6.557190000000000241e-02,4.888311000000000184e-01,7.771591839999999474e-01,1.607792580999999998e+00,1.589341102999999977e+00,1.214342000000000098e+03,8.196949999999999514e-01,1.481455906999999797e+03
5.198224387999999863e+02,5.812939142999999831e+02,5.226651040000000421e+02,4.642933127000000013e+02,4.930741694999999822e+02,3.792820785999999771e+02,4.156931763000000046e+02,3.830453067000000260e+02,-6.981771057999999641e+00,1.220690000000000055e+03,6.626170000000000671e-02,4.794660499999999770e-01,6.968689500000000425e-01,1.678852854000000061e+00,1.604672488000000063e+00,-7.092088839999999728e+00,1.244880000000000109e+03,6.778910000000000491e-02,4.665910629999999726e-01,6.845143430000000251e-01,1.667863842999999902e+00,1.643450263999999938e+00,-1.045938467000000038e+01,1.024720000000000027e+03,5.699789999999999718e-02,6.846469790000000444e-01,8.294897839999999523e-01,1.659642795999999976e+00,1.157281275999999970e+00,-9.591296039999999579e+00,1.100309999999999945e+03,6.183559999999999751e-02,5.677972599999999703e-01,7.652400679999999955e-01,1.740786042999999950e+00,1.145085533000000044e+00,1.185583000000000084e+03,8.470539999999999736e-01,1.399654567000000043e+03
5.668611476999999468e+02,6.119434578999999985e+02,5.646888153999999531e+02,5.284173402999999780e+02,5.280986169999999902e+02,4.306214123999999970e+02,4.447772716999999716e+02,4.043963946999999735e+02,-6.842790747999999645e+00,1.089279999999999973e+03,6.565959999999999852e-02,5.473074559999999700e-01,7.699713120000000188e-01,1.595267414000000050e+00,1.584545107000000064e+00,-6.921083674000000130e+00,1.097869999999999891e+03,6.627429999999999433e-02,5.401587159999999832e-01,7.661211449999999479e-01,1.584662192999999997e+00,1.593909878000000058e+00,-1.051603131000000069e+01,9.411839999999999691e+02,5.516540000000000332e-02,6.944920180000000443e-01,8.180934970000000028e-01,1.614687231000000001e+00,1.222976486999999945e+00,-9.840275869999999259e+00,1.059299999999999955e+03,6.035730000000000262e-02,5.731693450000000523e-01,7.911455969999999782e-01,1.706224602999999895e+00,1.555727937999999977e+00,1.070169000000000096e+03,7.252199999999999758e-01,1.475647389999999859e+03
6.562091603999999734e+02,5.731351590000000442e+02,5.420173800000000028e+02,5.746041133999999602e+02,5.188334462999999914e+02,4.640656804000000193e+02,4.566610095999999999e+02,4.300170883999999774e+02,-6.761366334999999950e+00,1.304029999999999973e+03,7.490860000000000574e-02,4.311797199999999886e-01,6.560769060000000152e-01,1.748120952999999922e+00,1.667226301999999993e+00,-6.887275293000000076e+00,1.324000000000000000e+03,7.469249999999999501e-02,4.205017609999999739e-01,6.451251190000000246e-01,1.762392364000000100e+00,1.677236895999999922e+00,-1.240740199000000032e+01,1.142690000000000055e+03,5.868349999999999955e-02,6.458954590000000051e-01,7.634167459999999794e-01,1.756429255000000023e+00,1.424386345999999914e+00,-8.926161898000000150e+00,1.186269999999999982e+03,7.604519999999999336e-02,5.037870949999999626e-01,7.338431060000000228e-01,1.681280732999999916e+00,1.637212475999999972e+00,1.467633000000000038e+03,8.322619999999999463e-01,1.763426660999999967e+03
5.643007505000000492e+02,5.626346587000000454e+02,5.103548979999999915e+02,5.079702937999999790e+02,4.951849157999999989e+02,3.959219696999999769e+02,4.345217127999999889e+02,3.596249740999999744e+02,-6.000422823000000072e+00,1.190849999999999909e+03,7.185210000000000208e-02,5.205316210000000554e-01,7.123278050000000361e-01,1.661444294000000044e+00,1.716361336000000071e+00,-6.059800993999999719e+00,1.203720000000000027e+03,7.247449999999999726e-02,5.112675039999999838e-01,7.059355489999999955e-01,1.666740982000000093e+00,1.726381096999999976e+00,-1.085912719000000060e+01,9.527640000000000100e+02,5.928100000000000036e-02,7.243395620000000479e-01,8.219170160000000003e-01,1.551848773999999986e+00,1.206447486000000069e+00,-8.998374853999999701e+00,1.048619999999999891e+03,6.302489999999999482e-02,6.697581940000000289e-01,7.762545010000000412e-01,1.632184140999999977e+00,1.342975436999999994e+00,1.092140000000000100e+03,6.946259999999999657e-01,1.572270546000000195e+03
6.104195839999999862e+02,6.300272135999999819e+02,5.809581855000000132e+02,5.336278419000000213e+02,5.573480717999999570e+02,4.720632527000000209e+02,4.618917215999999826e+02,4.354093722000000071e+02,-8.014042341999999763e+00,1.132319999999999936e+03,6.053650000000000003e-02,4.598077520000000140e-01,7.367602880000000409e-01,1.681513193000000017e+00,1.450389994000000016e+00,-8.379976612000000102e+00,1.213720000000000027e+03,6.294439999999999757e-02,3.958771700000000004e-01,6.891783209999999826e-01,1.720718039000000088e+00,1.582161404999999910e+00,-1.153504092000000014e+01,9.596689999999999827e+02,5.700569999999999943e-02,5.956135559999999884e-01,8.549493150000000430e-01,1.614519542999999890e+00,1.311830153000000054e+00,-9.298207207999999113e+00,9.997190000000000509e+02,5.885139999999999816e-02,5.333845919999999907e-01,8.073673470000000130e-01,1.633864444000000082e+00,1.316449787000000038e+00,1.124597999999999956e+03,6.458970000000000544e-01,1.741141388999999890e+03
6.217708496999999852e+02,6.311367003999999952e+02,5.442898403000000371e+02,5.495858448000000180e+02,5.281030292000000372e+02,4.358799362999999971e+02,4.544555121000000213e+02,3.910113842999999747e+02,-5.100616680999999986e+00,1.135059999999999945e+03,7.106310000000000404e-02,4.322718119999999775e-01,7.367172079999999568e-01,1.727544895000000080e+00,1.803077835000000073e+00,-5.414698895999999984e+00,1.146000000000000000e+03,7.147270000000000012e-02,4.256154589999999738e-01,7.295791999999999833e-01,1.733600615999999928e+00,1.827019673999999982e+00,-1.034347696999999933e+01,9.779500000000000455e+02,5.756479999999999930e-02,5.626906799999999986e-01,8.049164559999999469e-01,1.724697606000000105e+00,1.226927322999999959e+00,-6.431453966000000300e+00,1.117000000000000000e+03,7.035629999999999662e-02,4.468425819999999882e-01,7.486107440000000501e-01,1.714109254000000027e+00,1.758708654999999954e+00,1.180045000000000073e+03,6.747319999999999984e-01,1.748909196999999949e+03
5.593100971999999729e+02,5.915795266000000083e+02,5.641940150000000358e+02,5.000847661000000244e+02,4.973482670000000212e+02,4.196687923999999725e+02,4.334231839000000264e+02,3.950932458999999994e+02,-7.486543504000000127e+00,1.224460000000000036e+03,5.842649999999999927e-02,4.005359560000000263e-01,6.841640770000000371e-01,1.834487626999999899e+00,1.643291712999999987e+00,-7.703664336000000112e+00,1.258740000000000009e+03,5.922619999999999968e-02,3.876955000000000262e-01,6.583464439999999751e-01,1.859216932999999905e+00,1.666338317999999985e+00,-1.051630553000000035e+01,9.935689999999999600e+02,4.811590000000000311e-02,5.565341120000000252e-01,8.209968920000000336e-01,1.825066145000000084e+00,1.271107111000000067e+00,-9.404954211999999814e+00,1.147349999999999909e+03,6.027330000000000187e-02,4.151006959999999912e-01,7.220303649999999518e-01,1.820969607000000101e+00,1.646031193000000004e+00,9.597250000000000227e+02,6.506509999999999794e-01,1.475022708000000193e+03
4.671268948000000023e+02,4.886977903999999739e+02,4.347988824000000250e+02,4.320523412000000008e+02,4.523659420000000182e+02,3.601577644999999848e+02,3.419600103000000217e+02,3.641779263999999898e+02,-4.784124555000000001e+00,1.162140000000000100e+03,7.044670000000000099e-02,4.460961110000000174e-01,7.435588060000000166e-01,1.801632459999999991e+00,1.827729734000000050e+00,-4.920866277000000011e+00,1.176769999999999982e+03,7.112720000000000153e-02,4.331822980000000212e-01,7.361948999999999854e-01,1.807661777000000081e+00,1.850183010999999933e+00,-9.706339854999999517e+00,9.709009999999999536e+02,5.500209999999999821e-02,5.961639869999999508e-01,8.073603470000000337e-01,1.775479164000000054e+00,1.241074156999999900e+00,-6.900051215000000404e+00,1.089710000000000036e+03,6.728339999999999321e-02,5.288581860000000079e-01,7.840478349999999708e-01,1.765614111999999958e+00,1.688192314999999999e+00,1.018125999999999976e+03,7.043230000000000324e-01,1.445538482000000158e+03
6.008078755000000228e+02,6.442628660999999965e+02,6.164591970999999830e+02,5.395997829000000365e+02,5.519134675000000243e+02,4.668324552999999923e+02,4.708492499999999836e+02,4.381658003000000008e+02,-6.398247662000000169e+00,1.244420000000000073e+03,5.901350000000000345e-02,3.959509769999999818e-01,6.824057350000000133e-01,1.794343905999999933e+00,1.719672101000000008e+00,-6.587630233999999696e+00,1.291190000000000055e+03,5.953719999999999846e-02,3.761650750000000154e-01,6.620380820000000277e-01,1.817037981999999996e+00,1.765211239000000099e+00,-9.581616798000000657e+00,9.567759999999999536e+02,5.183569999999999844e-02,5.510563059999999957e-01,8.101841400000000526e-01,1.668532214000000069e+00,1.221772440000000071e+00,-8.430162027999999808e+00,1.101000000000000000e+03,5.892700000000000021e-02,4.696377600000000152e-01,7.500000000000000000e-01,1.751385066000000101e+00,1.401912054999999935e+00,1.246642000000000053e+03,7.840009999999999479e-01,1.590102564000000029e+03
6.082965728000000354e+02,6.323796830999999656e+02,5.611951628000000483e+02,5.439888787999999522e+02,5.444509791000000405e+02,4.419295429000000013e+02,4.759493444999999952e+02,4.213619299999999726e+02,-7.333220094999999716e+00,1.243359999999999900e+03,5.565640000000000170e-02,4.545205429999999991e-01,7.034033290000000216e-01,1.687553373000000079e+00,1.605825579000000003e+00,-7.596209553999999642e+00,1.311150000000000091e+03,5.782770000000000271e-02,4.264461649999999882e-01,6.715026499999999787e-01,1.703478596999999928e+00,1.653561054999999946e+00,-1.070364582000000020e+01,1.006799999999999955e+03,5.120140000000000108e-02,6.024707449999999742e-01,8.430805169999999737e-01,1.695292484999999960e+00,1.232994796999999920e+00,-8.958406364000000011e+00,1.132960000000000036e+03,5.182450000000000251e-02,4.932629410000000103e-01,7.749652679999999849e-01,1.650685844999999929e+00,1.524743933000000107e+00,9.793930000000000291e+02,6.502040000000000042e-01,1.506285720000000083e+03
