5.567293876178948331e+00,-1.546117840331707294e+00,5.322752613197994087e-01,-4.980455563512646289e-01,-3.125730106307655354e-01,-8.562456999143897018e-01,-2.845681682558537928e-01,-3.513437594972385614e-01,2.741031288520928699e-01,-6.217730363479402333e-01,3.972166497240947614e-01,-8.145669802005843507e-02,-7.706569649065738714e-01,6.123996643315423594e-01,-3.112117968572893356e-01,-8.169956800375544059e-02
4.905604377861519261e+00,-2.543808107698223520e+00,-1.613012257378746428e-01,-2.241499751119051531e+00,2.266038030715865625e-01,1.037131571368863081e-01,2.872790727623227292e-01,7.761111032771349505e-01,-8.629133488491324000e-01,1.501268704512962182e-01,-2.653627683068748300e-01,7.858720396839858902e-01,-1.811879729770406455e-01,-2.382939692735801251e-02,4.069636470759215308e-01,6.596709102448165829e-02
6.587433339793913767e+00,-1.284392178774770965e+00,1.781611506832582181e-01,-1.886648532802092548e+00,1.006354694118163362e+00,4.924144719341674303e-01,3.342688542938163782e-02,9.676441684252248265e-01,1.164549390419579389e+00,4.755500842219324009e-01,3.654870902932096932e-01,2.125242539607440917e-01,-1.314624248474640378e-01,-1.566761560996449698e-01,-2.548705243588621216e-02,1.027803408846318829e-02
4.511726644796375751e+00,-1.337557208703872291e+00,5.652392674401717221e-01,-5.191775137303019649e-01,-1.006817223899700992e-01,-3.598286422242392146e-01,1.417580205902997936e-01,-7.410345598965291103e-01,-1.030241746340285758e+00,1.943123228357919730e-01,1.764427084581272898e-01,1.066793678807157031e+00,5.727856487423539367e-01,-1.223791501376101931e-01,2.840494819383745581e-02,-1.568069035045305537e-01
7.163966196291700506e+00,-7.180738865308041730e-01,3.592166469750204816e-01,-8.494308404402179935e-01,-7.679331070329279418e-01,-6.080684514760802822e-02,-4.171612806623387071e-01,-7.507431785745790620e-01,-1.154969170784574173e+00,-1.009904419042686463e+00,-1.694981539183309516e-01,1.738349234180364689e-01,1.079394874582713659e-01,3.585332266879904251e-01,-1.698406662657518384e-01,1.406642784669559776e-01
6.408311002366654741e+00,-5.728441193044092605e-01,3.142767280104324379e-01,-5.726268875027781119e-02,2.071212896155089356e-01,1.264832622191533473e-02,-1.015979212174189517e+00,-6.553067968279981947e-01,-5.723997908276839963e-01,-2.479579050392474171e-01,5.547960699003472440e-01,-9.249555150063690223e-02,8.006862731192070370e-01,-1.911415260167931285e-01,-1.119262088795092147e-01,4.425560088760877725e-02
5.760579895734453615e+00,-9.702820323803061919e-01,2.448144142829971129e-02,-1.466214005767793704e+00,-6.725010545051873789e-01,4.487266140934139530e-02,8.171956520041828709e-02,-8.027953666240108532e-01,1.008235372913982575e+00,8.167644516225720519e-01,-1.667986175515075165e-01,2.444261530241668978e-02,1.419537660054381312e-01,1.843198075776487366e-01,2.123477692077316570e-01,6.729733244096294809e-02
5.727227044496038921e+00,-3.026912870654709375e-01,4.267342032324867862e-01,4.015936175485030901e-01,6.104576729582015249e-01,-8.489466746671541220e-01,-1.364404304185735439e+00,-3.024445908572909181e-01,-1.016789362216755199e+00,-7.163547732190784778e-01,-2.862135482971828182e-01,-4.625368872488923588e-01,4.080612973116477110e-03,-1.993493771884561477e-02,3.768431447686504954e-01,-2.450448105885597722e-02
-5.746009569840891729e+00,-9.794665167760029378e-01,2.200594865813100931e+00,-4.300600734116759027e-01,-6.070988919820155538e-02,5.856915310589638768e-01,-1.737438103749987250e-01,-2.311631920847868338e-01,-2.288083757160181558e-02,5.639974806325586121e-01,9.056397122141605915e-02,7.449513648377069641e-01,6.832995607954851780e-02,5.595968888548178560e-02,9.001526774616991355e-02,5.840727115015547852e-03
-4.576424483734568227e+00,1.897674910130001114e-01,3.970456639343034749e-02,-3.504038523085737822e+00,1.262526925925964993e-01,-1.436150790769722629e+00,6.849919080415681760e-01,-9.943775871737520200e-01,-3.038432566371467858e-01,-2.248048128438042692e-01,6.393040717258360317e-01,-3.055705381745359994e-01,3.562943372782152451e-01,3.616112373478917452e-01,-1.191554519234931941e-01,-1.067079078156274313e-01
